fg_pct_A,fg3_pct_A,ft_pct_A,reb_A,tot_ast_A,tot_tov_A,tot_stl_A,tot_blk_A,ts_pct_A,w_pct_A,w_pct_last_5_games_A,fg_pct_H,fg3_pct_H,ft_pct_H,reb_H,tot_ast_H,tot_tov_H,tot_stl_H,tot_blk_H,ts_pct_H,w_pct_H,w_pct_last_5_games_H,off_rating_A,def_rating_A,off_rating_H,def_rating_H,lineup_efficiency_A,lineup_efficiency_H,home_team,away_team,game_id,season,date,playoff,referee
0.45906735751295336,0.34831460674157305,0.8188976377952756,537,270,157,80,24,0.5655856458263679,0.636,0.6,0.44556677890011226,0.36246786632390743,0.7671957671957672,446,238,134,96,40,0.5543237250554324,0.6,0.8,111.3255033557047,104.35146443514644,106.71441360787826,102.51572327044025,12.416666666666666,13.521818181818182,LAC,MIA,0022100173,2021-22,2021-11-11,False,"{'name': 'James Capers', 'id': 1148}"
0.4151128557409225,0.33264033264033266,0.7696335078534031,496,260,180,106,63,0.5226465042065565,0.364,0.0,0.4480651731160896,0.3568075117370892,0.7766990291262136,488,258,146,105,49,0.5556384248210023,0.636,1.0,102.86885245901641,107.03764320785598,108.10147299509,102.13640098603123,13.116666666666669,13.698484848484847,LAC,MIN,0022100191,2021-22,2021-11-13,False,"{'name': 'Ed Malloy', 'id': 2530}"
0.4634615384615385,0.36085626911314983,0.8509803921568627,530,273,150,106,58,0.5637042180177052,0.667,0.6,0.45605920444033304,0.3605150214592275,0.7767441860465116,545,293,160,111,57,0.5618407621640014,0.667,1.0,108.3656080557707,103.40821068938808,106.732223903177,101.97418375094914,13.876923076923077,13.346153846153848,LAC,CHI,0022100198,2021-22,2021-11-14,False,"{'name': 'Leon Wood', 'id': 1201}"
0.46804979253112033,0.36528497409326427,0.6902654867256637,573,370,167,116,68,0.5462114010609916,0.308,0.4,0.44922547332185886,0.358,0.7966101694915254,589,309,179,118,64,0.5573374202110851,0.615,1.0,105.86182833217028,106.25,106.08391608391608,100.77247191011236,12.612987012987013,13.123076923076923,LAC,SAS,0022100212,2021-22,2021-11-16,False,"{'name': 'Marc Davis', 'id': 1830}"
0.4482758620689655,0.3550185873605948,0.8062015503875969,641,325,199,127,67,0.5575074236321407,0.643,0.8,0.4419306184012066,0.3359223300970874,0.7658730158730159,668,352,185,142,85,0.5351873503702466,0.5,0.2,106.48754914809962,102.2353714661407,109.07894736842105,112.08718626155878,11.103030303030303,14.293333333333333,MEM,LAC,0022100226,2021-22,2021-11-18,False,"{'name': 'Zach Zarba', 'id': 2534}"
0.4495138369483919,0.3587521663778163,0.8120300751879699,675,349,212,133,73,0.5587879288052598,0.6,0.8,0.4230769230769231,0.3364485981308411,0.8074534161490683,720,372,232,111,70,0.5266290564670566,0.125,0.2,105.37368746139593,102.10526315789474,103.79746835443038,111.75764847030594,12.733928571428573,13.823273001508298,NOP,LAC,0022100235,2021-22,2021-11-19,False,"{'name': 'James Capers', 'id': 1148}"
0.4375,0.33962264150943394,0.7263157894736842,683,341,174,112,62,0.5390807761111875,0.6,0.6,0.44498948843728103,0.3517915309446254,0.8118081180811808,718,371,223,140,77,0.5516608029801324,0.563,0.6,106.28205128205128,108.13581037796286,105.43859649122807,101.99296600234466,12.142045454545455,10.890497737556561,LAC,DAL,0022100248,2021-22,2021-11-21,False,"{'name': 'JB DeRosa', 'id': 1155}"
0.4358610914245216,0.33278955954323003,0.7392739273927392,722,362,184,118,67,0.5368058433485289,0.563,0.4,0.44673768308921435,0.3545878693623639,0.8062283737024222,760,389,237,145,79,0.5533526479903754,0.588,0.4,106.62650602409639,107.82190132370637,105.30093870789618,102.54706533776302,12.642717086834734,10.8,LAC,DAL,0022100266,2021-22,2021-11-23,False,"{'name': 'Kane Fitzgerald', 'id': 201640}"
0.40710209258084973,0.2952522255192878,0.7722513089005235,746,385,252,155,84,0.5094322323331882,0.222,0.2,0.4448645242596093,0.35259259259259257,0.8081761006289309,807,406,255,150,82,0.552139068399231,0.556,0.4,100.0533902829685,109.37666489078318,105.16971279373368,102.04295442640125,9.494201189247628,10.96842105263158,LAC,DET,0022100280,2021-22,2021-11-26,False,"{'name': 'Brian Forte', 'id': 101283}"
0.48058252427184467,0.3647959183673469,0.782051282051282,898,561,295,182,94,0.5976588261156298,0.895,1.0,0.4439809296781883,0.3492286115007013,0.8160237388724035,861,432,269,159,86,0.5513940907199334,0.579,0.4,112.98315163528245,99.40564635958395,104.41687344913151,102.19014435042311,14.903157894736845,11.15,LAC,GSW,0022100300,2021-22,2021-11-28,False,"{'name': 'Brian Forte', 'id': 101283}"
