fg_pct_A,fg3_pct_A,ft_pct_A,reb_A,tot_ast_A,tot_tov_A,tot_stl_A,tot_blk_A,ts_pct_A,w_pct_A,w_pct_last_5_games_A,fg_pct_H,fg3_pct_H,ft_pct_H,reb_H,tot_ast_H,tot_tov_H,tot_stl_H,tot_blk_H,ts_pct_H,w_pct_H,w_pct_last_5_games_H,off_rating_A,def_rating_A,off_rating_H,def_rating_H,lineup_efficiency_A,lineup_efficiency_H,home_team,away_team,game_id,season,date,playoff,referee
0.5053763440860215,0.3684210526315789,0.7222222222222222,36,38,10,6,5,0.5994847403884265,0.0,0.0,0.53,0.42424242424242425,1.0,53,28,10,8,8,0.6268996960486322,1.0,0.0,116.34615384615385,125.71428571428571,125.71428571428571,116.34615384615385,15.8,19.8,MEM,CLE,0022100007,2021-22,2021-10-20,False,"{'name': 'Michael Smith', 'id': 1193}"
0.53,0.42424242424242425,1.0,53,28,10,8,8,0.6268996960486322,1.0,0.0,0.4375,0.35,0.7142857142857143,39,24,7,9,2,0.5368681109844166,0.0,0.0,123.52941176470588,116.33663366336633,112.37623762376239,116.91542288557213,20.0,13.8,LAC,MEM,0022100034,2021-22,2021-10-23,False,"{'name': 'Tony Brothers', 'id': 1146}"
0.5,0.42028985507246375,0.8918918918918919,101,54,21,13,11,0.6108202443280978,1.0,0.5,0.43646408839779005,0.39473684210526316,0.6458333333333334,91,46,33,14,7,0.541757371858302,0.0,0.0,121.31147540983606,117.10526315789474,108.28025477707006,112.0253164556962,19.73333333333333,13.6,LAL,MEM,0022100040,2021-22,2021-10-24,False,"{'name': 'Marc Davis', 'id': 1830}"
0.4827586206896552,0.40384615384615385,0.8727272727272727,150,79,38,26,15,0.5887969446212603,0.667,0.6666666666666666,0.47058823529411764,0.3360655737704918,0.7719298245614035,144,64,51,24,14,0.5739194829675509,0.333,0.3333333333333333,115.06172839506172,117.12158808933002,108.55106888361045,104.25531914893618,16.15,12.15,POR,MEM,0022100063,2021-22,2021-10-27,False,"{'name': 'Rodney Mott', 'id': 1179}"
0.4533678756476684,0.38311688311688313,0.7702702702702703,200,106,59,35,18,0.5566704892966361,0.5,0.5,0.46629213483146065,0.38095238095238093,0.776595744680851,192,113,59,35,17,0.5800785182202537,1.0,0.75,110.89494163424125,112.13307240704502,107.66283524904215,102.29007633587786,15.6,13.36,GSW,MEM,0022100070,2021-22,2021-10-28,False,"{'name': 'Bill Kennedy', 'id': 1662}"
0.4511930585683297,0.29559748427672955,0.8440366972477065,277,118,74,34,11,0.5452294875825212,0.8,0.6,0.44306418219461696,0.35148514851485146,0.8068181818181818,251,131,76,52,27,0.5462700299010963,0.6,0.4,111.58238172920065,95.09803921568627,109.60912052117264,114.89361702127661,12.06,14.766666666666666,MEM,MIA,0022100084,2021-22,2021-10-30,False,"{'name': 'Derek Richardson', 'id': 1204}"
0.4793713163064833,0.3125,0.6707317073170732,268,143,109,57,22,0.5577162985249872,0.667,0.6,0.4343257443082312,0.34523809523809523,0.8256880733944955,283,157,90,66,34,0.5436538710094352,0.5,0.6,100.71428571428571,98.84892086330936,109.25666199158486,112.69393511988717,14.257142857142856,14.37142857142857,MEM,DEN,0022100100,2021-22,2021-11-01,False,"{'name': 'Matt Boland', 'id': 2005}"
0.474036850921273,0.3008130081300813,0.6701030927835051,308,170,121,65,30,0.5510567783891946,0.571,0.6,0.437125748502994,0.34965034965034963,0.8189655172413793,338,177,102,74,38,0.5416944815309301,0.571,0.4,102.0125786163522,100.63291139240506,109.77722772277228,112.56218905472637,14.675,14.4,MEM,DEN,0022100114,2021-22,2021-11-03,False,"{'name': 'Tom Washington', 'id': 1199}"
0.4459279038718291,0.3625,0.7923076923076923,374,205,113,83,45,0.550111634830067,0.625,0.4,0.44382801664355065,0.31851851851851853,0.817258883248731,382,169,101,57,48,0.5491036053882725,0.625,0.6,107.15071507150715,112.70718232044199,107.74193548387096,103.98706896551724,13.311111111111112,12.383730158730158,WAS,MEM,0022100126,2021-22,2021-11-05,False,"{'name': 'Kevin Cutler', 'id': 201246}"
0.4092769440654843,0.3211267605633803,0.7647058823529411,357,183,134,81,47,0.5158670097371475,0.375,0.2,0.43550295857988164,0.3475783475783476,0.7891156462585034,413,224,122,95,49,0.5353530911969043,0.556,0.6,101.84983677910773,105.76086956521739,108.48963474827247,112.67326732673266,12.304761904761904,13.420000000000002,MEM,MIN,0022100149,2021-22,2021-11-08,False,"{'name': 'Leon Wood', 'id': 1201}"
0.4469763365468887,0.37587006960556846,0.7297297297297297,535,309,161,110,57,0.5462325492445974,0.417,0.2,0.4418356456776948,0.35092348284960423,0.7976878612716763,464,252,135,102,57,0.5423839229311433,0.6,0.6,109.72733971997053,112.27038941954446,107.76785714285715,112.44404655326767,14.184615384615384,13.363636363636365,MEM,CHA,0022100164,2021-22,2021-11-10,False,"{'name': 'Tony Brothers', 'id': 1146}"
0.48031496062992124,0.3465346534653465,0.7704081632653061,445,273,134,89,48,0.5690906853697552,0.7,1.0,0.4396551724137931,0.3405275779376499,0.7819148936170213,521,279,151,116,65,0.5356255325191707,0.545,0.6,108.85739592559787,105.51601423487544,106.20408163265307,112.61261261261262,15.142857142857142,13.033333333333335,MEM,PHX,0022100178,2021-22,2021-11-12,False,"{'name': 'David Guthrie', 'id': 2714}"
