fg_pct_A,fg3_pct_A,ft_pct_A,reb_A,tot_ast_A,tot_tov_A,tot_stl_A,tot_blk_A,ts_pct_A,w_pct_A,w_pct_last_5_games_A,fg_pct_H,fg3_pct_H,ft_pct_H,reb_H,tot_ast_H,tot_tov_H,tot_stl_H,tot_blk_H,ts_pct_H,w_pct_H,w_pct_last_5_games_H,off_rating_A,def_rating_A,off_rating_H,def_rating_H,lineup_efficiency_A,lineup_efficiency_H,home_team,away_team,game_id,season,date,playoff,referee
0.5301204819277109,0.4358974358974359,0.5555555555555556,46,25,17,9,1,0.6324747010119596,1.0,0.0,0.41379310344827586,0.3783783783783784,0.7058823529411765,45,23,18,9,3,0.5186282811176969,0.0,0.0,108.91089108910892,97.02970297029702,97.02970297029702,108.91089108910892,18.6,9.4,PHX,DEN,0022100012,2021-22,2021-10-20,False,"{'name': 'Leon Wood', 'id': 1201}"
0.41379310344827586,0.3783783783783784,0.7058823529411765,45,23,18,9,3,0.5186282811176969,0.0,0.0,0.47368421052631576,0.35714285714285715,0.47368421052631576,45,21,17,7,4,0.5514705882352942,0.0,0.0,104.92610837438423,106.96517412935323,103.30188679245282,109.76744186046513,14.6,12.7,LAL,PHX,0022100025,2021-22,2021-10-22,False,"{'name': 'Tony Brothers', 'id': 1146}"
0.4508670520231214,0.34782608695652173,0.7333333333333333,92,54,29,17,5,0.5523858921161825,0.5,0.0,0.4838709677419355,0.34285714285714286,0.8636363636363636,49,25,12,5,5,0.5892091936112193,0.0,0.0,104.26229508196721,115.18151815181518,122.59615384615385,110.09615384615385,13.066666666666668,16.1,POR,PHX,0022100033,2021-22,2021-10-23,False,"{'name': 'Tom Washington', 'id': 1199}"
0.44404332129963897,0.3252032520325203,0.7301587301587301,142,70,44,21,13,0.5447624048306642,0.333,0.3333333333333333,0.4618320610687023,0.3402061855670103,0.7166666666666667,130,81,43,23,6,0.5513176144244106,0.333,0.3333333333333333,107.8048780487805,111.19221411192215,104.42260442260442,113.89578163771712,14.916666666666668,14.45,PHX,SAC,0022100062,2021-22,2021-10-27,False,"{'name': 'Eric Lewis', 'id': 2715}"
0.45542635658914726,0.29545454545454547,0.7761194029850746,268,153,87,48,23,0.544385696396271,0.5,0.6,0.4591549295774648,0.3277310924369748,0.7142857142857143,186,104,54,29,12,0.5421471578732524,0.25,0.25,103.30935251798562,104.4349070100143,103.1372549019608,109.10891089108912,13.0,15.039999999999997,PHX,CLE,0022100088,2021-22,2021-10-30,False,"{'name': 'Sean Corbin', 'id': 1151}"
0.4303599374021909,0.33620689655172414,0.7906976744186046,343,160,104,48,36,0.5246061860411636,0.143,0.2,0.4601366742596811,0.3103448275862069,0.6936936936936937,238,131,67,41,15,0.5391111839947523,0.4,0.2,103.36239103362391,110.29776674937966,104.41898527004909,107.60330578512396,13.125,13.833333333333332,PHX,NOP,0022100106,2021-22,2021-11-02,False,"{'name': 'Courtney Kirkland', 'id': 2004}"
0.4405940594059406,0.34765625,0.6866666666666666,318,154,136,63,30,0.5401785714285714,0.143,0.2,0.47024952015355087,0.3157894736842105,0.7286821705426356,280,163,86,49,19,0.5521323733037939,0.5,0.4,100.11961722488039,107.29665071770336,106.28491620111731,107.32394366197182,10.75,15.957142857142859,PHX,HOU,0022100122,2021-22,2021-11-04,False,"{'name': 'James Capers', 'id': 1148}"
0.4470158343483557,0.33948339483394835,0.8181818181818182,436,211,112,66,36,0.5377126230975828,0.444,0.4,0.47068403908794787,0.33663366336633666,0.756578947368421,326,192,98,61,27,0.5588356244859594,0.571,0.6,107.90790790790791,110.22044088176352,107.2992700729927,107.85276073619632,15.055555555555557,14.65,PHX,ATL,0022100137,2021-22,2021-11-06,False,"{'name': 'Karl Lane', 'id': 202026}"
0.4757834757834758,0.3346938775510204,0.7630057803468208,368,218,110,69,33,0.5667506297229219,0.625,0.6,0.4551569506726457,0.3443526170798898,0.7972350230414746,447,237,130,73,49,0.5620366994774577,0.5,0.6,106.90399137001079,106.84782608695653,109.1726618705036,107.80269058295964,14.6,9.763636363636364,SAC,PHX,0022100153,2021-22,2021-11-08,False,"{'name': 'Josh Tiven', 'id': 201639}"
0.45317220543806647,0.35824175824175825,0.7412935323383084,523,260,146,91,55,0.560363959165557,0.455,0.4,0.47547169811320755,0.3418181818181818,0.7663043478260869,406,246,124,83,42,0.5656650988629618,0.667,0.8,109.53565505804312,108.71369294605809,108.29268292682927,107.1638861629048,13.033333333333335,15.006666666666666,PHX,POR,0022100168,2021-22,2021-11-10,False,"{'name': 'Bennie Adams', 'id': 1363}"
0.48031496062992124,0.3465346534653465,0.7704081632653061,445,273,134,89,48,0.5690906853697552,0.7,1.0,0.4396551724137931,0.3405275779376499,0.7819148936170213,521,279,151,116,65,0.5356255325191707,0.545,0.6,108.85739592559787,105.51601423487544,106.20408163265307,112.61261261261262,15.142857142857142,13.033333333333335,MEM,PHX,0022100178,2021-22,2021-11-12,False,"{'name': 'David Guthrie', 'id': 2714}"
0.4811800610376399,0.36176470588235293,0.7804878048780488,491,301,146,101,54,0.5725866567275437,0.727,1.0,0.43842364532019706,0.3301204819277108,0.69,541,245,217,97,54,0.5379250217959896,0.083,0.0,109.09090909090908,103.99673735725938,98.87892376681614,107.92819745699327,14.966666666666669,9.692307692307692,HOU,PHX,0022100195,2021-22,2021-11-14,False,"{'name': 'Derrick Collins', 'id': 2002}"
