fg_pct_A,fg3_pct_A,ft_pct_A,reb_A,tot_ast_A,tot_tov_A,tot_stl_A,tot_blk_A,ts_pct_A,w_pct_A,w_pct_last_5_games_A,fg_pct_H,fg3_pct_H,ft_pct_H,reb_H,tot_ast_H,tot_tov_H,tot_stl_H,tot_blk_H,ts_pct_H,w_pct_H,w_pct_last_5_games_H,off_rating_A,def_rating_A,off_rating_H,def_rating_H,lineup_efficiency_A,lineup_efficiency_H,home_team,away_team,game_id,season,date,playoff,referee
0.37362637362637363,0.2,0.6111111111111112,50,19,14,4,2,0.43469470279013345,0.0,0.0,0.43956043956043955,0.2978723404255319,0.8666666666666667,53,18,10,6,5,0.5481557377049181,1.0,0.0,90.52631578947368,111.45833333333333,111.45833333333333,90.52631578947368,5.8,11.6,UTA,OKC,0022100011,2021-22,2021-10-20,False,"{'name': 'Zach Zarba', 'id': 2534}"
0.43956043956043955,0.2978723404255319,0.8666666666666667,53,18,10,6,5,0.5481557377049181,1.0,0.0,0.45652173913043476,0.4146341463414634,0.7931034482758621,43,24,10,6,4,0.5918289423444062,1.0,0.0,109.04522613065326,94.44444444444444,107.65550239234449,110.5263157894737,13.0,14.5,SAC,UTA,0022100026,2021-22,2021-10-22,False,"{'name': 'Kevin Cutler', 'id': 201246}"
0.4823529411764706,0.32710280373831774,0.6206896551724138,134,72,59,29,6,0.5583358231251867,0.667,0.6666666666666666,0.425414364640884,0.33707865168539325,0.868421052631579,104,34,27,20,8,0.5487558163058871,1.0,0.5,101.23762376237624,103.49127182044889,112.99999999999999,99.0,15.1,12.866666666666665,UTA,DEN,0022100054,2021-22,2021-10-26,False,"{'name': 'Derrick Collins', 'id': 2002}"
0.4548872180451128,0.328125,0.8208955223880597,145,54,40,25,14,0.573642886151347,1.0,0.6666666666666666,0.45348837209302323,0.4084507042253521,0.7325581395348837,184,94,76,39,20,0.5669914100146658,0.25,0.25,114.1089108910891,96.03960396039604,100.57581573896353,107.48560460652592,12.9,10.2,HOU,UTA,0022100068,2021-22,2021-10-28,False,"{'name': 'Curtis Blair', 'id': 200832}"
0.46153846153846156,0.3333333333333333,0.8144329896907216,203,78,56,33,18,0.5855009144482829,1.0,0.75,0.45754716981132076,0.40441176470588236,0.8737864077669902,202,123,63,47,31,0.5678428364442172,0.8,0.8,110.45364891518739,97.44094488188976,107.02341137123746,99.32998324958125,13.6,15.833333333333332,CHI,UTA,0022100083,2021-22,2021-10-30,False,"{'name': 'Scott Wall', 'id': 1198}"
0.44469525959367945,0.32547169811320753,0.8362068965517241,257,93,76,38,25,0.5667557282811109,0.8,0.8,0.4436229205175601,0.3237704918032787,0.7591240875912408,273,131,82,49,25,0.5513238424693987,0.5,0.6,111.35225375626044,98.33333333333333,106.01398601398601,109.05292479108635,13.879999999999999,12.885714285714283,MIL,UTA,0022100091,2021-22,2021-10-31,False,"{'name': 'Scott Foster', 'id': 1162}"
0.44343065693430656,0.3169642857142857,0.7886178861788617,283,137,81,38,27,0.5430811133993224,0.5,0.6,0.44787644787644787,0.3253012048192771,0.8531468531468531,301,106,88,44,35,0.5740893754733871,0.833,0.8,107.57363253856941,110.79943899018232,111.80654338549077,99.71631205673759,14.747619047619049,14.495238095238093,UTA,SAC,0022100105,2021-22,2021-11-02,False,"{'name': 'Michael Smith', 'id': 1193}"
0.44642857142857145,0.31986531986531985,0.8294117647058824,360,122,104,51,41,0.5689056166763173,0.857,0.8,0.44925575101488496,0.3497942386831276,0.8201438848920863,404,193,103,55,32,0.5392671465706859,0.5,0.6,113.17440401505645,100.25031289111391,107.4944071588367,109.75336322869956,13.939285714285713,15.125,ATL,UTA,0022100120,2021-22,2021-11-04,False,"{'name': 'Derrick Collins', 'id': 2002}"
0.4533715925394548,0.33136094674556216,0.8186528497409327,406,152,118,57,45,0.5767853488847964,0.875,0.8,0.45582047685834504,0.3435114503816794,0.8305084745762712,417,192,116,60,18,0.560767752377099,0.75,1.0,114.39820022497187,103.25842696629212,113.04836895388077,101.34831460674157,15.030555555555555,14.76388888888889,MIA,UTA,0022100134,2021-22,2021-11-06,False,"{'name': 'Zach Zarba', 'id': 2534}"
0.46025641025641023,0.33159268929503916,0.8113207547169812,437,178,124,67,48,0.5822874679369733,0.778,0.8,0.41871345029239765,0.34438775510204084,0.7589743589743589,451,210,163,59,52,0.5309311224489797,0.2,0.2,113.28600405679514,103.95136778115501,102.50231696014829,109.71322849213692,14.15333333333333,13.127272727272729,ORL,UTA,0022100141,2021-22,2021-11-07,False,"{'name': 'Courtney Kirkland', 'id': 2004}"
