fg_pct_A,fg3_pct_A,ft_pct_A,reb_A,tot_ast_A,tot_tov_A,tot_stl_A,tot_blk_A,ts_pct_A,w_pct_A,w_pct_last_5_games_A,fg_pct_H,fg3_pct_H,ft_pct_H,reb_H,tot_ast_H,tot_tov_H,tot_stl_H,tot_blk_H,ts_pct_H,w_pct_H,w_pct_last_5_games_H,off_rating_A,def_rating_A,off_rating_H,def_rating_H,lineup_efficiency_A,lineup_efficiency_H,home_team,away_team,game_id,season,date,playoff,referee
0.3333333333333333,0.3023255813953488,0.9230769230769231,50,16,15,7,3,0.4406401944894652,0.0,0.0,0.4787234042553192,0.42857142857142855,0.8888888888888888,55,31,13,8,9,0.5767660269497754,1.0,0.0,83.65384615384616,108.65384615384615,108.65384615384615,83.65384615384616,6.0,17.6,ATL,DAL,0022100014,2021-22,2021-10-21,False,"{'name': 'James Capers', 'id': 1148}"
0.3333333333333333,0.3023255813953488,0.9230769230769231,50,16,15,7,3,0.4406401944894652,0.0,0.0,0.36548223350253806,0.2463768115942029,0.8604651162790697,114,36,30,26,6,0.45850314931456093,0.5,0.0,96.44670050761421,105.58375634517768,97.34219269102991,94.66666666666667,11.5,11.0,TOR,DAL,0022100029,2021-22,2021-10-23,False,"{'name': 'Josh Tiven', 'id': 201639}"
0.46511627906976744,0.4077669902912621,0.75,135,70,59,32,17,0.5748945147679325,0.333,0.3333333333333333,0.375,0.3176470588235294,0.8064516129032258,100,40,24,13,9,0.4806719287593605,0.5,0.0,103.8369304556355,105.03597122302158,101.32450331125828,103.97350993377484,11.9,10.8,DAL,HOU,0022100052,2021-22,2021-10-26,False,"{'name': 'Sean Wright', 'id': 2882}"
0.4755784061696658,0.32558139534883723,0.65,179,118,55,39,15,0.5428502648050072,0.25,0.25,0.4043321299638989,0.3046875,0.7678571428571429,150,65,38,22,16,0.5072271582018301,0.667,0.3333333333333333,107.21247563352827,106.3953488372093,103.01507537688441,103.76884422110552,15.919999999999998,9.25,DAL,SAS,0022100069,2021-22,2021-10-28,False,"{'name': 'Sean Corbin', 'id': 1151}"
0.4180327868852459,0.32947976878612717,0.6811594202898551,195,83,50,26,23,0.5172065798768796,0.75,0.5,0.4881656804733728,0.3333333333333333,0.6415094339622641,169,91,72,38,9,0.5659802944758109,0.5,0.5,97.58551307847083,104.00801603206413,101.98019801980197,98.0,3.166666666666667,15.0,DEN,DAL,0022100075,2021-22,2021-10-29,False,"{'name': 'Scott Foster', 'id': 1162}"
0.45353982300884954,0.3404255319148936,0.7864077669902912,227,117,69,32,24,0.5579908308533741,0.6,0.4,0.3963963963963964,0.30952380952380953,0.7083333333333334,231,97,65,34,26,0.4987249095097071,0.6,0.6,107.5657894736842,110.18062397372744,99.32659932659934,103.69127516778522,15.053333333333333,9.833333333333332,DAL,SAC,0022100089,2021-22,2021-10-31,False,"{'name': 'Derrick Collins', 'id': 2002}"
0.46265938069216755,0.3469387755102041,0.84375,327,149,92,46,13,0.5649904182911517,0.833,0.8,0.4044943820224719,0.3117408906882591,0.6982758620689655,276,121,74,42,30,0.5042390263913579,0.667,0.6,114.26553672316385,97.87835926449789,101.59651669085632,107.52532561505066,15.652380952380955,10.428571428571429,DAL,MIA,0022100104,2021-22,2021-11-02,False,"{'name': 'Rodney Mott', 'id': 1179}"
0.40938511326860844,0.314878892733564,0.7006802721088435,317,138,83,43,33,0.5126852991152516,0.571,0.8,0.4689863842662632,0.3440366972477064,0.6637168141592921,312,201,94,63,33,0.5417041873030166,0.286,0.2,101.76100628930817,106.90954773869348,106.42424242424242,106.39324487334139,10.95,11.595,SAS,DAL,0022100116,2021-22,2021-11-03,False,"{'name': 'Eric Lewis', 'id': 2715}"
0.42719614921780985,0.3361581920903955,0.7868020304568528,419,209,126,78,65,0.5361346002963996,0.444,0.4,0.4120956399437412,0.3065015479876161,0.7045454545454546,373,159,102,53,37,0.5130384049515498,0.625,0.6,104.51488952929876,106.26808100289296,103.15315315315314,107.42407199100113,13.978333333333333,10.05,DAL,BOS,0022100136,2021-22,2021-11-06,False,"{'name': 'Scott Wall', 'id': 1198}"
0.4192477876106195,0.32664756446991405,0.8068181818181818,468,228,154,72,48,0.5165878708835996,0.1,0.0,0.4233206590621039,0.30939226519337015,0.7157894736842105,413,178,117,60,43,0.524868209947284,0.667,0.6,101.56106519742882,112.68248175182482,104.27698574338085,106.61914460285134,12.44126984126984,10.219999999999999,DAL,NOP,0022100150,2021-22,2021-11-08,False,"{'name': 'Mark Lindsay', 'id': 200834}"
0.43135011441647597,0.31738035264483627,0.7093596059113301,459,205,129,67,46,0.5314952456089357,0.7,0.6,0.4616265750286369,0.35315985130111527,0.8584474885844748,446,229,119,88,54,0.5617108195097796,0.7,0.4,104.72222222222223,107.77777777777777,110.54078826764436,103.30275229357797,10.94848484848485,16.127272727272725,CHI,DAL,0022100163,2021-22,2021-11-10,False,"{'name': 'Michael Smith', 'id': 1193}"
0.4336468129571578,0.3209302325581395,0.7180616740088106,502,228,141,76,50,0.5350654757399137,0.636,0.8,0.4684772065955383,0.35,0.6910994764397905,489,312,139,104,63,0.5425814320562491,0.364,0.4,106.18120237087214,107.97285835453773,107.32302685109845,106.15883306320907,11.747619047619047,12.455555555555557,SAS,DAL,0022100181,2021-22,2021-11-12,False,"{'name': 'JB DeRosa', 'id': 1155}"
