fg_pct_A,fg3_pct_A,ft_pct_A,reb_A,tot_ast_A,tot_tov_A,tot_stl_A,tot_blk_A,ts_pct_A,w_pct_A,w_pct_last_5_games_A,fg_pct_H,fg3_pct_H,ft_pct_H,reb_H,tot_ast_H,tot_tov_H,tot_stl_H,tot_blk_H,ts_pct_H,w_pct_H,w_pct_last_5_games_H,off_rating_A,def_rating_A,off_rating_H,def_rating_H,lineup_efficiency_A,lineup_efficiency_H,home_team,away_team,game_id,season,date,playoff,referee
0.4666666666666667,0.3617021276595745,0.875,51,29,16,2,10,0.6066030230708035,0.0,0.0,0.42990654205607476,0.41935483870967744,0.6666666666666666,46,29,8,9,5,0.517328398384926,1.0,0.0,114.01869158878503,116.03773584905662,116.03773584905662,114.01869158878503,20.6,16.4,CHA,IND,0022100003,2021-22,2021-10-20,False,"{'name': 'Rodney Mott', 'id': 1179}"
0.42990654205607476,0.41935483870967744,0.6666666666666666,46,29,8,9,5,0.517328398384926,1.0,0.0,0.5053763440860215,0.3684210526315789,0.7222222222222222,36,38,10,6,5,0.5994847403884265,0.0,0.0,116.03773584905662,109.85915492957747,110.95238095238096,120.85308056872037,16.6,16.4,CLE,CHA,0022100017,2021-22,2021-10-22,False,"{'name': 'Bill Kennedy', 'id': 1662}"
0.47474747474747475,0.4126984126984127,0.7272727272727273,92,61,26,22,6,0.5658814869341184,1.0,0.5,0.45348837209302323,0.4142857142857143,0.7021276595744681,91,45,24,9,15,0.5657047955158813,0.5,0.0,114.05750798722045,104.44444444444446,103.98671096345515,115.66666666666667,16.93333333333333,11.866666666666665,BKN,CHA,0022100035,2021-22,2021-10-24,False,"{'name': 'James Capers', 'id': 1148}"
0.41403508771929826,0.34057971014492755,0.7592592592592593,141,75,54,29,27,0.5246793626117373,0.333,0.0,0.4691780821917808,0.3870967741935484,0.746031746031746,140,87,38,32,11,0.5583010133867133,1.0,0.6666666666666666,105.21541950113378,109.36073059360731,114.08450704225352,109.06976744186045,15.233333333333334,16.55,CHA,BOS,0022100041,2021-22,2021-10-25,False,"{'name': 'Courtney Kirkland', 'id': 2004}"
0.46329113924050636,0.40145985401459855,0.7142857142857143,192,113,52,36,17,0.5585693269584405,0.75,0.75,0.40532544378698226,0.31446540880503143,0.7582417582417582,186,84,63,25,19,0.5197862660035975,0.25,0.25,114.77272727272727,109.02255639097744,101.61290322580645,115.9274193548387,15.919999999999998,12.44,ORL,CHA,0022100055,2021-22,2021-10-27,False,"{'name': 'Scott Wall', 'id': 1198}"
0.47280334728033474,0.41317365269461076,0.7391304347826086,232,135,68,50,21,0.5732122587968218,0.8,0.6,0.44594594594594594,0.3064516129032258,0.8111111111111111,217,95,57,28,8,0.538330078125,0.75,0.5,112.4401913875598,109.98415213946117,108.18713450292398,93.5546875,15.033333333333335,13.65,MIA,CHA,0022100073,2021-22,2021-10-29,False,"{'name': 'Tony Brothers', 'id': 1146}"
0.4581497797356828,0.3768844221105528,0.7403846153846154,255,107,78,43,26,0.5682727709300465,0.6,0.4,0.4595070422535211,0.4019607843137255,0.7372262773722628,269,156,79,58,27,0.5610555803145095,0.667,0.8,110.01615508885298,106.30048465266559,114.64088397790056,110.85164835164835,11.683333333333334,14.314285714285713,CHA,POR,0022100090,2021-22,2021-10-31,False,"{'name': 'James Capers', 'id': 1148}"
0.4464579901153213,0.3,0.7801418439716312,315,174,106,56,26,0.5365897405237355,0.429,0.6,0.4672754946727549,0.4146341463414634,0.7215189873417721,313,192,87,62,33,0.5712162087760833,0.714,0.6,104.52830188679245,105.13141426783478,114.07766990291262,111.11111111111111,13.408333333333331,14.3,CHA,CLE,0022100094,2021-22,2021-11-01,False,"{'name': 'Pat Fraher', 'id': 2003}"
0.4604221635883905,0.4105263157894737,0.7225433526011561,359,219,104,74,45,0.5634680861266964,0.625,0.6,0.45353159851301117,0.3775933609958506,0.7543859649122807,296,172,96,52,32,0.5653223612622416,0.833,0.8,111.08719052744887,110.82529474812432,106.85871056241427,97.12722298221614,14.172222222222222,13.6,GSW,CHA,0022100117,2021-22,2021-11-03,False,"{'name': 'JB DeRosa', 'id': 1155}"
0.45111896348645464,0.3956386292834891,0.7239583333333334,408,237,120,84,47,0.552770278956164,0.556,0.4,0.4535367545076283,0.3263157894736842,0.7810650887573964,358,188,100,54,42,0.5525799637899819,0.5,0.4,110.55179090029041,113.32046332046333,111.73245614035088,109.41949616648412,13.76,15.719444444444445,SAC,CHA,0022100132,2021-22,2021-11-05,False,"{'name': 'Rodney Mott', 'id': 1179}"
0.4527098831030818,0.38764044943820225,0.7136150234741784,436,266,130,92,52,0.5518401113344673,0.5,0.4,0.43333333333333335,0.3440514469453376,0.7516778523489933,353,189,106,83,35,0.5365599063088753,0.5,0.6,109.76253298153034,113.40929009640665,104.56026058631922,100.43525571273122,13.654545454545456,12.516666666666667,LAC,CHA,0022100146,2021-22,2021-11-07,False,"{'name': 'David Guthrie', 'id': 2714}"
0.44817658349328215,0.38046272493573263,0.7186147186147186,480,286,143,105,54,0.5456262460214752,0.455,0.2,0.4613710554951034,0.3542319749216301,0.7368421052631579,459,238,161,90,60,0.5490724117295033,0.5,0.6,109.68,113.23763955342902,105.68475452196382,106.55172413793103,14.192857142857141,12.625454545454545,LAL,CHA,0022100154,2021-22,2021-11-08,False,"{'name': 'Sean Wright', 'id': 2882}"
