fg_pct_A,fg3_pct_A,ft_pct_A,reb_A,tot_ast_A,tot_tov_A,tot_stl_A,tot_blk_A,ts_pct_A,w_pct_A,w_pct_last_5_games_A,fg_pct_H,fg3_pct_H,ft_pct_H,reb_H,tot_ast_H,tot_tov_H,tot_stl_H,tot_blk_H,ts_pct_H,w_pct_H,w_pct_last_5_games_H,off_rating_A,def_rating_A,off_rating_H,def_rating_H,lineup_efficiency_A,lineup_efficiency_H,home_team,away_team,game_id,season,date,playoff,referee
0.45652173913043476,0.4146341463414634,0.7931034482758621,43,24,10,6,4,0.5918289423444062,1.0,0.0,0.4838709677419355,0.34285714285714286,0.8636363636363636,49,25,12,5,5,0.5892091936112193,0.0,0.0,116.98113207547169,114.15094339622642,114.15094339622642,116.98113207547169,18.0,16.6,POR,SAC,0022100013,2021-22,2021-10-20,False,"{'name': 'Sean Wright', 'id': 2882}"
0.4508670520231214,0.34782608695652173,0.7333333333333333,92,54,29,17,5,0.5523858921161825,0.5,0.0,0.4838709677419355,0.34285714285714286,0.8636363636363636,49,25,12,5,5,0.5892091936112193,0.0,0.0,104.26229508196721,115.18151815181518,122.59615384615385,110.09615384615385,13.066666666666668,16.1,POR,PHX,0022100033,2021-22,2021-10-23,False,"{'name': 'Tom Washington', 'id': 1199}"
0.5133689839572193,0.38823529411764707,0.7692307692307693,97,49,21,13,10,0.6245101880877743,0.5,0.0,0.4358974358974359,0.34177215189873417,0.7894736842105263,83,47,14,16,6,0.5360853958057812,0.0,0.0,105.90062111801242,106.8111455108359,108.2018927444795,101.9047619047619,12.133333333333335,12.566666666666666,LAC,POR,0022100049,2021-22,2021-10-25,False,"{'name': 'Eric Lewis', 'id': 2715}"
0.4827586206896552,0.40384615384615385,0.8727272727272727,150,79,38,26,15,0.5887969446212603,0.667,0.6666666666666666,0.47058823529411764,0.3360655737704918,0.7719298245614035,144,64,51,24,14,0.5739194829675509,0.333,0.3333333333333333,115.06172839506172,117.12158808933002,108.55106888361045,104.25531914893618,16.15,12.15,POR,MEM,0022100063,2021-22,2021-10-27,False,"{'name': 'Rodney Mott', 'id': 1179}"
0.4266666666666667,0.3067484662576687,0.7428571428571429,162,103,45,50,14,0.519960571710202,0.25,0.25,0.4691011235955056,0.35443037974683544,0.7613636363636364,192,86,64,35,20,0.5788913660316173,0.5,0.25,100.390625,102.34375,108.81226053639847,102.10727969348659,10.5,12.333333333333332,POR,LAC,0022100076,2021-22,2021-10-29,False,"{'name': 'Courtney Kirkland', 'id': 2004}"
0.4581497797356828,0.3768844221105528,0.7403846153846154,255,107,78,43,26,0.5682727709300465,0.6,0.4,0.4595070422535211,0.4019607843137255,0.7372262773722628,269,156,79,58,27,0.5610555803145095,0.667,0.8,110.01615508885298,106.30048465266559,114.64088397790056,110.85164835164835,11.683333333333334,14.314285714285713,CHA,POR,0022100090,2021-22,2021-10-31,False,"{'name': 'James Capers', 'id': 1148}"
0.455535390199637,0.36363636363636365,0.7565217391304347,302,137,90,47,31,0.5659906914893617,0.5,0.6,0.4881889763779528,0.38461538461538464,0.8648648648648649,252,136,78,48,42,0.6034049278069104,0.667,0.6,109.95792426367461,108.28651685393258,115.78171091445428,106.77466863033874,11.617142857142857,11.49047619047619,PHI,POR,0022100096,2021-22,2021-11-01,False,"{'name': 'Scott Wall', 'id': 1198}"
0.4582677165354331,0.3623693379790941,0.7368421052631579,347,158,104,52,33,0.5652324374206944,0.429,0.6,0.4447632711621234,0.3024193548387097,0.7597765363128491,364,195,122,68,33,0.5356037949881407,0.5,0.6,109.9009900990099,108.79801734820322,105.3932584269663,105.59284116331096,12.15,12.960317460317459,CLE,POR,0022100108,2021-22,2021-11-03,False,"{'name': 'Zach Zarba', 'id': 2534}"
0.4647713226205192,0.3601190476190476,0.7804878048780488,409,225,143,64,57,0.5680012710517954,0.333,0.2,0.45655172413793105,0.3611111111111111,0.7266666666666667,386,182,113,64,39,0.561314791403287,0.375,0.4,109.17159763313609,109.86193293885603,110.39823008849558,108.9700996677741,14.12,12.62857142857143,POR,IND,0022100131,2021-22,2021-11-05,False,"{'name': 'Tony Brothers', 'id': 1146}"
0.47406513872135103,0.3623693379790941,0.7289156626506024,400,218,142,82,55,0.5603964347479048,0.556,0.8,0.459727385377943,0.3691460055096419,0.7393939393939394,428,209,126,71,43,0.5673033196907685,0.444,0.4,105.05725190839695,106.30372492836678,109.09990108803164,106.33663366336634,9.793333333333333,12.584999999999999,POR,LAL,0022100138,2021-22,2021-11-06,False,"{'name': 'James Capers', 'id': 1148}"
0.45121951219512196,0.35645933014354064,0.7407407407407407,480,231,137,85,50,0.5598075439522514,0.5,0.4,0.43796526054590573,0.34818941504178275,0.7764705882352941,403,213,126,91,40,0.5466621253405994,0.556,0.6,109.4850948509485,107.58807588075881,106.09037328094301,101.67487684729065,12.931313131313132,13.193333333333333,LAC,POR,0022100157,2021-22,2021-11-09,False,"{'name': 'David Guthrie', 'id': 2714}"
0.45317220543806647,0.35824175824175825,0.7412935323383084,523,260,146,91,55,0.560363959165557,0.455,0.4,0.47547169811320755,0.3418181818181818,0.7663043478260869,406,246,124,83,42,0.5656650988629618,0.667,0.8,109.53565505804312,108.71369294605809,108.29268292682927,107.1638861629048,13.033333333333335,15.006666666666666,PHX,POR,0022100168,2021-22,2021-11-10,False,"{'name': 'Bennie Adams', 'id': 1363}"
