fg_pct_A,fg3_pct_A,ft_pct_A,reb_A,tot_ast_A,tot_tov_A,tot_stl_A,tot_blk_A,ts_pct_A,w_pct_A,w_pct_last_5_games_A,fg_pct_H,fg3_pct_H,ft_pct_H,reb_H,tot_ast_H,tot_tov_H,tot_stl_H,tot_blk_H,ts_pct_H,w_pct_H,w_pct_last_5_games_H,off_rating_A,def_rating_A,off_rating_H,def_rating_H,lineup_efficiency_A,lineup_efficiency_H,home_team,away_team,game_id,season,date,playoff,referee
0.41025641025641024,0.3684210526315789,0.7391304347826086,56,34,18,13,9,0.5270610446821901,0.0,0.0,0.4857142857142857,0.37777777777777777,0.7037037037037037,55,27,17,9,10,0.5903490759753593,1.0,0.0,108.06451612903226,110.4,110.4,108.06451612903226,20.4,22.2,NYK,BOS,0022100005,2021-22,2021-10-20,False,"{'name': 'Scott Foster', 'id': 1162}"
0.4857142857142857,0.37777777777777777,0.7037037037037037,55,27,17,9,10,0.5903490759753593,1.0,0.0,0.4069767441860465,0.3103448275862069,0.782608695652174,44,17,16,6,6,0.5045776113191843,0.0,0.0,116.14349775784754,104.07239819004526,100.52083333333333,125.77319587628865,16.9,11.2,ORL,NYK,0022100018,2021-22,2021-10-22,False,"{'name': 'JB DeRosa', 'id': 1155}"
0.40236686390532544,0.3611111111111111,0.8157894736842105,90,41,34,11,9,0.5195993969416326,0.0,0.0,0.49222797927461137,0.41414141414141414,0.6363636363636364,93,61,28,19,14,0.6098135242041816,1.0,0.5,102.71186440677967,117.17171717171718,111.34969325153375,104.93827160493827,12.4,14.866666666666665,NYK,ORL,0022100036,2021-22,2021-10-24,False,"{'name': 'Bill Kennedy', 'id': 1662}"
0.48484848484848486,0.43137254901960786,0.803921568627451,129,66,32,21,23,0.5952380952380952,0.667,0.3333333333333333,0.45051194539249145,0.3673469387755102,0.6521739130434783,145,81,40,27,22,0.5612939139040078,0.667,0.6666666666666666,113.98963730569949,110.07751937984496,113.09523809523809,105.27577937649879,14.3,14.75,NYK,PHI,0022100050,2021-22,2021-10-26,False,"{'name': 'Brett Nansel', 'id': 202035}"
0.45526315789473687,0.3804347826086957,0.7023809523809523,190,105,52,34,27,0.5695990023023791,0.75,0.5,0.4647058823529412,0.4230769230769231,0.8641975308641975,165,98,56,41,26,0.5723565115536152,1.0,0.75,112.64591439688716,106.0665362035225,107.89473684210526,100.0,14.680000000000001,15.76,CHI,NYK,0022100067,2021-22,2021-10-28,False,"{'name': 'David Guthrie', 'id': 2714}"
0.4559139784946237,0.38028169014084506,0.7115384615384616,239,121,65,39,34,0.5668024120917848,0.8,0.6,0.4259597806215722,0.33668341708542715,0.7619047619047619,300,130,93,41,33,0.5166891436277815,0.167,0.2,114.51876019575857,108.03278688524588,103.84068278805121,110.2127659574468,15.433333333333334,12.923809523809524,NOP,NYK,0022100080,2021-22,2021-10-30,False,"{'name': 'Curtis Blair', 'id': 200832}"
0.4261275272161742,0.32456140350877194,0.7482014388489209,339,138,93,78,25,0.515507839127471,0.571,0.6,0.4652014652014652,0.4065040650406504,0.7286821705426356,276,143,77,46,38,0.5823213219191719,0.833,0.8,106.60736975857688,102.29591836734696,113.52112676056339,109.03954802259888,10.925,15.4,NYK,TOR,0022100099,2021-22,2021-11-01,False,"{'name': 'Marat Kogut', 'id': 201245}"
0.4646302250803859,0.4084507042253521,0.7320261437908496,317,163,93,49,42,0.5846341321882434,0.714,0.8,0.46518105849582175,0.3559322033898305,0.78,360,199,132,57,50,0.5676020408163265,0.25,0.2,112.15880893300248,109.6894409937888,109.04139433551198,109.3681917211329,14.75,16.744444444444444,IND,NYK,0022100109,2021-22,2021-11-03,False,"{'name': 'Bennie Adams', 'id': 1363}"
0.45839210155148097,0.39285714285714285,0.7388888888888889,363,186,103,56,48,0.5734585130677493,0.625,0.6,0.44521497919556174,0.33540372670807456,0.7621951219512195,369,175,106,63,36,0.5515911039386757,0.5,0.4,112.25165562913908,108.3977900552486,106.33879781420765,107.4154852780807,14.0,13.11111111111111,MIL,NYK,0022100128,2021-22,2021-11-05,False,"{'name': 'Tom Washington', 'id': 1199}"
0.4531615925058548,0.3246753246753247,0.7685185185185185,446,246,156,76,38,0.5479221107645621,0.6,0.6,0.4546583850931677,0.3764367816091954,0.7475728155339806,422,202,117,68,52,0.5677504354428119,0.667,0.6,108.16326530612245,106.35944700460828,111.92842942345924,110.36889332003987,14.680404040404042,13.879999999999999,NYK,CLE,0022100140,2021-22,2021-11-07,False,"{'name': 'Pat Fraher', 'id': 2003}"
0.4550561797752809,0.36939313984168864,0.7652173913043478,454,223,127,77,61,0.567998385794996,0.6,0.6,0.4963942307692308,0.3939393939393939,0.8201058201058201,411,238,128,82,60,0.6069976834651865,0.8,1.0,111.62579473206176,109.66271649954422,114.19110690633869,106.61000944287062,12.088484848484848,11.794999999999998,PHI,NYK,0022100147,2021-22,2021-11-08,False,"{'name': 'Scott Wall', 'id': 1198}"
0.43850806451612906,0.3386363636363636,0.7410714285714286,507,232,141,87,50,0.5432988556338029,0.455,0.2,0.4536187563710499,0.36515513126491644,0.7654320987654321,509,248,140,81,65,0.5648393264210604,0.636,0.4,107.27874276261373,107.11331679073615,111.12040133779264,110.31879194630872,13.857142857142858,8.085714285714285,NYK,MIL,0022100161,2021-22,2021-11-10,False,"{'name': 'Brian Forte', 'id': 101283}"
