fg_pct_A,fg3_pct_A,ft_pct_A,reb_A,tot_ast_A,tot_tov_A,tot_stl_A,tot_blk_A,ts_pct_A,w_pct_A,w_pct_last_5_games_A,fg_pct_H,fg3_pct_H,ft_pct_H,reb_H,tot_ast_H,tot_tov_H,tot_stl_H,tot_blk_H,ts_pct_H,w_pct_H,w_pct_last_5_games_H,off_rating_A,def_rating_A,off_rating_H,def_rating_H,lineup_efficiency_A,lineup_efficiency_H,home_team,away_team,game_id,season,date,playoff,referee_name,referee_id
0.4802350427350427,0.3647604327666151,0.782016348773842,1899,1090,603,362,186,0.5828390612140648,0.595,0.4,0.4536919563562547,0.3588354773188896,0.772986167615948,1913,1015,642,321,161,0.564064117668059,0.267,0.2,114.7895335608646,110.78252957233848,110.78704696547288,117.82347900599828,12.01419415083704,9.839756367663345,DET,NOP,0022200632,2022-23,2023-01-13,False,Sean Wright,2882
0.4528688524590163,0.3382991930477964,0.8308004052684904,1861,1060,579,380,140,0.564855196068488,0.533,0.8,0.480921895006402,0.3646449704142012,0.779705117085863,1975,1145,636,378,190,0.5833665735939371,0.591,0.4,111.49323274905704,111.051812319324,114.39162668992586,111.31211857018307,11.493056787386056,11.979952011812475,NOP,MIA,0022200673,2022-23,2023-01-18,False,Zach Zarba,2534
0.480552070263488,0.3661360347322721,0.7771135781383433,2013,1172,654,383,193,0.5828578031393882,0.578,0.4,0.4694422204430211,0.3430444282592862,0.7905711695376246,1886,981,647,308,204,0.5742713216391956,0.364,0.4,114.29790866410583,111.58523575848088,111.0516934046346,114.3047830923248,10.996693119665323,13.99718403371654,ORL,NOP,0022200683,2022-23,2023-01-20,False,Marc Davis,1830
0.479882237487733,0.3641496118560339,0.7765690376569038,2052,1201,664,392,198,0.5819461949671867,0.565,0.4,0.4551266289648389,0.336734693877551,0.8271844660194175,1943,1112,603,394,143,0.5657935489580107,0.532,0.8,113.91558712912662,111.36648558295028,111.0046828437633,111.02815699658704,12.138484110382024,17.1440746935563,MIA,NOP,0022200699,2022-23,2023-01-22,False,Bill Kennedy,1662
0.5103857566765578,0.3984700973574409,0.7422018348623853,2017,1352,667,351,207,0.6090282076222477,0.702,1.0,0.4797785267212325,0.3621285418106427,0.7765869744435284,2093,1225,688,409,202,0.5815193740240457,0.553,0.2,117.76191475960528,113.27044025157234,113.79946688538035,111.27280180364828,18.365490571990613,11.787852528608344,NOP,DEN,0022200716,2022-23,2023-01-24,False,Sean Corbin,1151
0.4917413874469089,0.3538557213930348,0.7801539777587682,2011,1235,746,410,266,0.5943362876549757,0.49,0.6,0.4791224345364472,0.3591310251188052,0.7777777777777778,2136,1243,702,414,205,0.5803593836269637,0.542,0.2,113.1186174391202,113.00940438871474,113.63088057901084,111.33440514469451,15.688507710936358,14.00605690892958,NOP,MIN,0022200724,2022-23,2023-01-25,False,John Goble,101284
0.4786140979689366,0.3490196078431372,0.776092774308653,2121,1210,634,328,255,0.5782088990731558,0.458,0.6,0.4782608695652174,0.358041032428855,0.777511961722488,2178,1268,716,418,212,0.5796019492345809,0.531,0.0,112.71428571428572,113.20677689324351,113.39901477832512,111.36721828211188,13.146282890784573,12.830716172994022,NOP,WAS,0022200747,2022-23,2023-01-28,False,Scott Wall,1198
0.4771286231884058,0.3564935064935065,0.779261586802828,2220,1289,726,427,220,0.578261778252936,0.52,0.0,0.4600682593856655,0.3599793708096957,0.738819320214669,2368,1218,717,332,250,0.5696839727271983,0.653,0.8,113.24580034755743,111.73745173745174,112.33011621036044,110.16348237147922,7.487216025108987,9.417074528134435,MIL,NOP,0022200755,2022-23,2023-01-29,False,Scott Foster,1162
0.4763805721889554,0.3570520965692503,0.7782071097372488,2258,1314,738,434,223,0.5774502004584158,0.51,0.0,0.5079033007903301,0.3957115009746588,0.7445127304653204,2138,1428,712,374,223,0.6065798349419965,0.68,0.6,113.21969696969695,111.88943581976524,117.42992499013027,113.34779179810724,13.800323451565689,18.46514443998024,DEN,NOP,0022200768,2022-23,2023-01-31,False,Curtis Blair,200832
0.4767087505441881,0.3560274828232355,0.7793783169067475,2294,1342,753,447,225,0.5776559806430167,0.5,0.0,0.4709154113557358,0.3613485280151947,0.7417943107221007,2006,1144,612,337,202,0.5939116431894337,0.519,0.4,113.1485958713037,111.93530395984384,115.05604947816003,114.77250726040656,13.924553039591178,13.152568695235868,DAL,NOP,0022200782,2022-23,2023-02-02,False,Leon Wood,1201
0.480672268907563,0.335961188599151,0.7801314828341855,2393,1330,716,348,245,0.5779171857167367,0.472,0.4,0.4771269773407439,0.3547193090684762,0.7798507462686567,2344,1369,770,453,230,0.577492596248766,0.491,0.0,113.15083199141168,114.16324343632792,113.3917168399927,112.1101586722597,17.199092398746398,14.060059912854031,NOP,LAL,0022200798,2022-23,2023-02-04,False,Michael Smith,1193
0.492831541218638,0.3670613562970936,0.7925278219395866,2150,1371,706,350,168,0.6057773561440711,0.569,0.6,0.4780242779405609,0.3537250151423379,0.7816176470588235,2392,1397,780,459,230,0.5779889889145153,0.5,0.0,116.74848942598187,114.57466918714556,113.85801362495518,112.04516938519448,13.131166558931264,11.535802197802198,NOP,SAC,0022200807,2022-23,2023-02-05,False,Sean Corbin,1151
0.4797458300238284,0.3571840738603578,0.7798611111111111,2521,1476,813,486,238,0.5797587131367292,0.509,0.6,0.4718351324828263,0.3673913043478261,0.8004788507581804,2401,1366,714,456,271,0.574444948214058,0.491,0.4,113.9419795221843,112.14188267394267,113.90281860625971,112.99532791140336,10.269274572759482,15.178778434450702,OKC,NOP,0022200864,2022-23,2023-02-13,False,Brian Forte,101283
0.4804305283757338,0.3562110039705048,0.7812071330589849,2554,1495,831,499,246,0.5804552535677525,0.517,0.6,0.4808135072908672,0.3381696428571428,0.7794117647058824,2629,1453,785,372,262,0.5778298672626673,0.448,0.4,113.70345521637036,112.254819782062,113.03208906352324,113.90295703316453,14.26310397701737,18.47670938055693,LAL,NOP,0022200882,2022-23,2023-02-15,False,JB DeRosa,1155
0.4797076360838623,0.355145413870246,0.7800269905533064,2604,1519,846,504,249,0.5792947626762922,0.508,0.8,0.4564446931542623,0.3361300471945464,0.7824609109449354,2523,1377,671,546,313,0.5564025405110316,0.475,0.8,113.58615004122012,112.2630624690951,114.572102425876,113.70532703978422,13.961590991462437,17.010424372952844,TOR,NOP,0022200890,2022-23,2023-02-23,False,David Guthrie,2714
0.4794624266515238,0.3564356435643564,0.7796947577969475,2647,1542,859,510,251,0.5792892123886662,0.5,0.6,0.4615244013891427,0.3462980318650421,0.7712082262210797,2862,1362,721,374,242,0.5676907681410869,0.557,0.8,113.38952828659426,112.44530870199318,115.87430804298272,113.42139595564254,13.793551343986127,15.435548985900354,NYK,NOP,0022200906,2022-23,2023-02-25,False,Tom Washington,1199
0.4689721421709894,0.3483386923901393,0.7880539499036608,2613,1384,880,432,284,0.5737613071469317,0.41,0.6,0.4778087279480037,0.3534482758620689,0.7807591623036649,2686,1567,866,521,251,0.5774005665872036,0.492,0.4,111.12911064312328,113.56069177307258,113.154533844189,112.35237791254389,13.595819473076569,11.29078928129807,NOP,ORL,0022200922,2022-23,2023-02-27,False,Pat Fraher,2003
0.4773850943050723,0.3515666489644184,0.781431334622824,2724,1590,883,530,253,0.5768754964645214,0.484,0.2,0.4818903738136742,0.3765807962529274,0.8029908972691807,2513,1478,840,390,265,0.6006281123067544,0.475,0.4,113.36688158515489,112.43906274571474,116.34552580013062,117.00424697811174,12.307118753472563,13.084873872994176,POR,NOP,0022200941,2022-23,2023-03-01,False,Eric Lewis,2715
0.478018018018018,0.3516771488469601,0.7827191867852605,2765,1613,889,539,257,0.5774073457043264,0.492,0.2,0.4758972554539057,0.3843888070692194,0.7905138339920948,2789,1867,987,447,235,0.5972182161971605,0.524,0.6,113.21456235476374,112.43996901626645,114.14339622641508,113.14121907060954,12.140016234680363,11.328089387464388,GSW,NOP,0022200953,2022-23,2023-03-03,False,Michael Smith,1193
0.4775191043184645,0.3515745998967475,0.7826358525921299,2794,1633,902,548,261,0.5771198968954929,0.484,0.2,0.4990038036587574,0.3688811188811189,0.8006289308176101,2657,1704,866,438,205,0.6130437578368646,0.587,1.0,113.18681318681318,112.65262515262516,118.66482927576176,115.94979335680392,14.18898367800958,13.516441130920905,SAC,NOP,0022200976,2022-23,2023-03-06,False,Kevin Cutler,201246
0.4749637155297532,0.3710995542347697,0.7504342790966995,2547,1482,777,433,244,0.6003781960114033,0.515,0.4,0.4783599088838269,0.3519837232960325,0.7826625386996904,2834,1662,918,554,265,0.5777860882572924,0.477,0.2,116.09911827303132,115.5850091407678,113.23507294329976,112.5695384152759,15.055760414611802,12.61627544680579,NOP,DAL,0022200988,2022-23,2023-03-08,False,Scott Foster,1162
0.4695609596866329,0.3624280017722641,0.8015665796344648,2878,1644,844,552,301,0.5734383362642403,0.47,0.6,0.4787564766839378,0.3537380832915203,0.7838334353949785,2883,1694,933,558,271,0.5783957028633238,0.485,0.2,114.3228790287614,113.04222093695778,112.97970069639946,112.54814814814816,15.55411780376377,10.062598039215686,NOP,OKC,0022201011,2022-23,2023-03-11,False,Zach Zarba,2534
0.4800141492748496,0.3738910012674271,0.8036449147560258,2755,1615,923,433,296,0.5997713371777009,0.463,0.4,0.4779424288877533,0.353724716329551,0.784503631961259,2926,1717,955,561,275,0.5778371234396503,0.478,0.4,115.75037147102528,117.09528764679648,113.10183834257369,112.4124854142357,7.418062726344648,12.444393202425989,NOP,POR,0022201017,2022-23,2023-03-12,False,Sean Corbin,1151
0.4793755135579293,0.3396226415094339,0.7775891341256367,3099,1715,924,436,312,0.5776337417376809,0.485,0.8,0.4782608695652174,0.3560716013546202,0.7840571088637716,2969,1752,970,572,282,0.5787977254264826,0.485,0.4,113.04408873911822,113.24642556770397,113.06098964326812,112.58087706685838,14.622677640585067,14.314409616555082,NOP,LAL,0022201030,2022-23,2023-03-14,False,Michael Smith,1193
0.4774566473988439,0.3540284360189573,0.7824808935920047,3010,1775,982,581,285,0.577648954058535,0.478,0.4,0.454812877921229,0.3281319661168078,0.7512893982808023,3208,1560,1089,495,327,0.5527240518092583,0.246,0.4,113.12615297289628,112.6808510638298,110.00854214123008,118.01313160148445,14.398259065423243,13.774567786069651,HOU,NOP,0022201051,2022-23,2023-03-17,False,Tom Washington,1199
0.4774319700179241,0.3550046772684752,0.7838933951332561,3045,1797,991,589,290,0.5779793632656849,0.471,0.4,0.4552924117931368,0.3283516483516484,0.7507066139061617,3260,1580,1101,504,330,0.5530853098480251,0.257,0.4,113.3071858803754,112.7275273032764,110.08993816750984,118.13186813186812,14.457901069518716,13.783916309752504,HOU,NOP,0022201067,2022-23,2023-03-19,False,Tony Brothers,1146
0.4678702570379437,0.3482342422887796,0.7429906542056075,3086,1919,1064,497,282,0.556488286505298,0.268,0.4,0.4776599164255866,0.3559243891194099,0.7845714285714286,3084,1825,1001,596,294,0.5784467963386728,0.479,0.4,109.55862442458708,119.11346075640505,113.38582677165354,112.33084783209056,7.975706634783353,14.560630673674154,NOP,SAS,0022201080,2022-23,2023-03-21,False,Sean Wright,2882
0.4548188242369568,0.3272804054054054,0.7478411053540587,3256,1820,974,580,381,0.5477878111143477,0.315,0.2,0.4786609551007457,0.3565891472868217,0.7851099830795262,3133,1856,1017,604,296,0.5794056856300613,0.486,0.4,108.34321866350336,114.66473072861668,113.36148188504497,112.09314993871716,7.911044123687145,14.653916609706084,NOP,CHA,0022201095,2022-23,2023-03-23,False,Bill Kennedy,1662
0.4783627558194032,0.3560844185002245,0.7863534675615212,3185,1882,1028,615,296,0.5789735827216419,0.493,0.6,0.4734117647058823,0.3765707336846372,0.7821670428893905,3216,1735,997,524,324,0.5836040186283663,0.527,0.6,113.58323256751312,112.0349227669577,113.47907725321888,113.31543624161074,14.863327463074478,14.2964758912585,LAC,NOP,0022201112,2022-23,2023-03-25,False,Matt Boland,2005
0.4791442204094197,0.3600176912870411,0.7868670005564831,3230,1918,1043,626,299,0.5800199789233336,0.5,0.6,0.4775666613444036,0.3688837920489297,0.8020331728196897,3027,1776,1019,494,331,0.5960177041110121,0.432,0.2,113.72133103539706,111.7576882290562,114.88559892328398,117.36849186062156,14.91216919417187,3.1512814855672,POR,NOP,0022201127,2022-23,2023-03-27,False,Eric Lewis,2715
0.4803281178793863,0.3608562691131498,0.7872105843439912,3283,1949,1059,631,305,0.5810739775319869,0.507,0.8,0.4763296317942723,0.3820567592310039,0.7927868852459017,3355,2243,1188,538,292,0.597538256819694,0.513,0.6,113.6595577652754,111.8508829300196,114.362905252576,113.77057419273775,14.939227104045449,13.76059927337477,GSW,NOP,0022201135,2022-23,2023-03-28,False,Derrick Collins,2002
0.4801438633298366,0.3618307426597582,0.7882932166301969,3324,1979,1076,637,309,0.5808899445255787,0.5,1.0,0.5088885453702272,0.3886276186404446,0.7574671445639187,3212,2197,1041,558,325,0.6079333181598654,0.68,0.8,113.69101486748544,111.6582654775753,117.48539564524694,113.64058971975032,15.02743971137414,13.665249814501214,DEN,NOP,0022201147,2022-23,2023-03-30,False,Leon Wood,1201
0.4757426481564412,0.3816998468606432,0.7798708288482239,3366,1859,1063,556,346,0.586707678553373,0.526,0.6,0.4800829261069154,0.363209560392659,0.7886486486486487,3370,2001,1086,643,310,0.5810757235364081,0.506,0.8,113.69305166709088,113.52177234530176,113.86973180076627,111.77371983143917,14.71046506677653,15.153329122387088,NOP,LAC,0022201162,2022-23,2023-04-01,False,Pat Fraher,2003
0.4970811441914769,0.3715074163504657,0.7932595573440644,3307,2123,1029,542,261,0.6125496976724923,0.603,0.8,0.4801871618657699,0.3635593220338983,0.7904509283819628,3410,2022,1093,649,315,0.581346825935006,0.513,0.8,119.09316770186336,115.91502049944094,113.76135216952574,111.93239152371342,16.796969962340683,15.121992481203003,NOP,SAC,0022201185,2022-23,2023-04-04,False,Derrick Collins,2002
0.473974111814927,0.3514115898959881,0.7325949367088608,3687,2038,1023,653,457,0.5693383595347964,0.633,0.6,0.4797053300592229,0.3634453781512605,0.7907949790794979,3447,2042,1106,655,319,0.5808007954375679,0.506,0.8,114.63952918097108,110.62813762703564,113.90720238835677,112.01641995273044,11.411307417094768,13.954770041469626,NOP,MEM,0022201194,2022-23,2023-04-05,False,Scott Foster,1162
0.4702748177229389,0.3540569020021075,0.7613691931540343,3731,1832,964,514,330,0.5772678602554845,0.588,0.8,0.4799600627585223,0.3662670525010335,0.7898513582778063,3491,2077,1122,664,327,0.5818076000325308,0.513,0.6,116.8889442851801,114.019975031211,113.95205900430238,111.9990164740595,11.220752747252746,15.323651483651483,NOP,NYK,0022201209,2022-23,2023-04-07,False,Bill Kennedy,1662
0.4805359661495063,0.3661626481405803,0.791476407914764,3534,2104,1134,668,334,0.5824884005006762,0.519,0.6,0.4906139731827805,0.3651205936920222,0.7561486132914704,3393,2120,1195,650,436,0.5917984718339002,0.506,0.4,113.8244932637456,111.97037756464732,113.2530120481928,113.0864491545606,15.424131952435747,14.344424394432084,MIN,NOP,0022201225,2022-23,2023-04-09,False,Tony Brothers,1146
0.4966887417218543,0.4190981432360742,0.7430830039525692,539,343,178,88,46,0.5974390577923857,0.667,0.8,0.4644128113879003,0.3648293963254593,0.8520900321543409,567,315,195,105,76,0.5742203610291552,0.462,0.6,115.91774562071592,113.28777524677297,109.53389830508476,109.75265017667844,8.64918414918415,14.715604395604396,CHI,DEN,0022200196,2022-23,2022-11-13,False,Matt Boland,2005
0.475177304964539,0.3362637362637363,0.7896174863387978,693,320,246,84,85,0.5762076585270343,0.267,0.4,0.4683153013910355,0.3586206896551724,0.839541547277937,640,364,225,116,81,0.573724059797176,0.4,0.2,110.30150753768844,113.22884012539186,109.60942343459392,110.86956521739133,13.549469696969698,14.507500000000002,CHI,ORL,0022200227,2022-23,2022-11-18,False,Scott Wall,1198
0.4707880434782608,0.3608247422680412,0.8324873096446701,737,417,247,132,88,0.574038508289979,0.412,0.2,0.4485141672425708,0.3410596026490066,0.7099236641221374,792,387,228,119,104,0.5503358190527927,0.75,0.4,110.3353490929082,110.40748898678414,109.59537572254334,105.84829183555296,14.797852474323062,15.387201034259856,MIL,CHI,0022200267,2022-23,2022-11-23,False,Courtney Kirkland,2004
0.4720974983964079,0.366223908918406,0.8300970873786407,772,447,260,141,100,0.5766313466798446,0.444,0.2,0.4680726420620972,0.3489499192245557,0.7712765957446809,794,454,235,143,115,0.5618337570229219,0.389,0.4,110.2125453602903,110.48805815160956,111.4057028514257,112.79478173607626,14.766666666666666,9.606197478991596,OKC,CHI,0022200281,2022-23,2022-11-25,False,Brian Forte,101283
0.4698795180722891,0.3660714285714285,0.8298850574712644,819,472,275,146,104,0.5741600950631954,0.421,0.4,0.4719157472417252,0.3683602771362587,0.7849686847599165,965,601,332,167,110,0.5844173515484679,0.545,0.4,110.4536489151874,110.53412462908013,115.54024967714165,113.88769824260608,14.700131578947367,14.368530020703933,UTA,CHI,0022200306,2022-23,2022-11-28,False,James Capers,1148
0.4694808899030234,0.3625429553264604,0.8326086956521739,869,493,282,152,107,0.5727728342027206,0.45,0.4,0.4746416758544652,0.3708206686930091,0.8102189781021898,868,545,255,152,119,0.5762366906619077,0.7,0.8,110.3658536585366,111.33584195672626,116.48298993770962,109.10834132310644,14.696666666666667,16.54135338345865,PHX,CHI,0022200321,2022-23,2022-11-30,False,Ed Malloy,2530
0.4708446866485014,0.3542009884678748,0.8316430020283976,904,514,293,157,113,0.573365433350228,0.429,0.6,0.482442748091603,0.3760593220338983,0.8052884615384616,937,654,362,161,88,0.6019440978752724,0.5,0.8,110.0,111.23042505592842,113.17991631799164,112.83557046979868,14.242424242424244,16.12261087501362,GSW,CHI,0022200336,2022-23,2022-12-02,False,Eric Lewis,2715
0.4704356846473029,0.3533123028391167,0.8239845261121856,948,542,305,164,114,0.5715664260396757,0.409,0.6,0.4945593035908596,0.3649167733674776,0.7916666666666666,883,589,305,149,72,0.608843077398663,0.571,0.4,109.47503201024328,111.03507271171942,115.90308370044052,112.08645787384208,14.297940503432494,15.594588744588744,SAC,CHI,0022200350,2022-23,2022-12-04,False,Nick Buchert,202007
0.4711447492904446,0.3380829015544041,0.7692307692307693,1073,594,308,155,148,0.566952804319316,0.458,0.2,0.4692154915590864,0.3535660091047041,0.8246268656716418,987,559,321,173,119,0.5700405362159087,0.391,0.4,110.9156337465014,112.6,109.3877551020408,110.76104746317512,12.68969340463458,14.56,CHI,WAS,0022200367,2022-23,2022-12-07,False,Josh Tiven,201639
0.4716890595009597,0.3600395647873393,0.7176656151419558,962,547,310,201,94,0.589303246775231,0.52,0.8,0.470532319391635,0.3563049853372434,0.8264014466546112,1028,588,340,184,123,0.5708637936029173,0.417,0.2,113.99371069182388,112.47049567269866,110.74509803921568,110.84053417124902,9.776976588628765,15.18247619047619,CHI,DAL,0022200391,2022-23,2022-12-10,False,Zach Zarba,2534
0.4529983792544571,0.3188720173535792,0.8044444444444444,1280,634,359,188,121,0.5556962025316455,0.519,0.6,0.4770642201834862,0.3620457604306864,0.8216666666666667,1125,649,366,203,134,0.5769682726204466,0.423,0.4,112.51318101933217,111.54523055262231,110.84598698481562,111.21968874411871,14.126825396825396,14.97113836244271,CHI,NYK,0022200418,2022-23,2022-12-14,False,Kevin Cutler,201246
0.4544744040640875,0.3263598326359833,0.8042857142857143,1328,659,374,195,126,0.5582490408092082,0.536,0.8,0.4795617361989043,0.3605706874189364,0.8231511254019293,1156,674,378,209,141,0.5792162256109541,0.407,0.4,112.60190217391305,110.88435374149658,110.19197207678884,111.35569531795949,14.291833030852995,14.776322751322752,CHI,NYK,0022200434,2022-23,2022-12-16,False,Sean Corbin,1151
0.4791836734693877,0.3620474406991261,0.8238095238095238,1195,700,398,212,143,0.5787987679671458,0.393,0.4,0.4849325931800158,0.3340448239060832,0.7769985974754559,1238,749,466,260,156,0.5841549941461075,0.483,0.4,110.68779501011464,112.62234222072225,112.07119741100324,112.34289397357396,14.85377339901478,9.50147334147334,MIN,CHI,0022200449,2022-23,2022-12-18,False,Curtis Blair,200832
0.4806934594168637,0.3647199046483909,0.8211009174311926,1225,731,409,218,144,0.5809056678557273,0.379,0.4,0.4514672686230248,0.3425760286225403,0.8234442836468886,1275,737,412,247,100,0.5658262548783947,0.516,0.8,110.94413590329955,112.49182472204056,109.50871632329635,110.79022532529356,15.035137046861184,10.756245091739846,MIA,CHI,0022200462,2022-23,2022-12-20,False,Tre Maddox,202027
0.4831294030404153,0.3646532438478747,0.82,1311,775,436,234,148,0.5833610648918469,0.419,0.2,0.4577148774594408,0.3342490842490842,0.7943349753694581,1512,743,427,225,141,0.5626436569686689,0.563,1.0,111.37062077443149,112.69987699876998,113.7567730282962,111.27524871872174,15.362261904761905,14.543878787878787,NYK,CHI,0022200485,2022-23,2022-12-23,False,Eric Lewis,2715
0.4431858407079646,0.3296803652968036,0.7758830694275274,1499,687,528,253,153,0.549550567439992,0.281,0.2,0.4831541218637993,0.3675675675675676,0.8189415041782729,1352,799,440,240,152,0.5834020193694621,0.438,0.4,109.62002412545236,115.08464328899638,111.56827668455576,113.27169698777216,12.12668831168831,15.318178447433176,CHI,HOU,0022200501,2022-23,2022-12-26,False,Nick Buchert,202007
0.4622738135882553,0.3498779495524817,0.7413572343149808,1584,811,475,216,178,0.5678901437371664,0.667,0.4,0.4833448993754337,0.3677083333333333,0.8159675236806495,1387,826,448,246,154,0.5833821823669539,0.424,0.6,111.4019778941245,109.22584400465658,111.39642238892095,112.9041570438799,12.861080741326765,15.450122549019609,CHI,MIL,0022200519,2022-23,2022-12-28,False,Bill Kennedy,1662
0.4480419364785692,0.3498376623376623,0.7751479289940828,1596,820,520,251,135,0.5587992930640038,0.243,0.0,0.4825151311365164,0.3682604272634791,0.8179453836150845,1439,847,461,251,164,0.5828170850994457,0.441,0.6,110.7599895534082,117.93733681462142,112.0684816166152,113.14237573715248,11.970867370487865,15.600094958804638,CHI,DET,0022200532,2022-23,2022-12-30,False,CJ Washington,202056
0.5154539600772698,0.3929824561403509,0.7997382198952879,1503,982,514,260,252,0.618942756873591,0.676,1.0,0.4855027760641579,0.3674812030075188,0.8194774346793349,1559,904,496,284,176,0.5853319603153512,0.432,0.6,115.9024648820567,111.69621593014026,112.20015475883416,113.35227272727272,19.148339768339767,15.768025455796352,CHI,BKN,0022200570,2022-23,2023-01-04,False,Marc Davis,1830
0.4866084863075534,0.3680811808118081,0.8231917336394948,1605,925,511,291,183,0.5868481264030392,0.447,0.4,0.4775208734746307,0.38130081300813,0.8187995469988675,1498,907,504,305,182,0.5947146625857954,0.622,0.6,112.6604580921218,113.43245967741936,113.74634405743154,110.02386634844868,15.956685476685475,13.877866464044953,PHI,CHI,0022200581,2022-23,2023-01-06,False,Bill Kennedy,1662
0.4710204081632653,0.3663426488456865,0.7870563674321504,1786,1066,605,294,190,0.5881821643736634,0.488,0.0,0.4886997358379806,0.3747763864042934,0.8186936936936937,1650,958,522,294,187,0.5893009489904468,0.462,0.6,116.11006585136408,115.11737089201878,112.98796955561012,113.48894348894348,14.565783957715508,16.047573099415203,CHI,UTA,0022200592,2022-23,2023-01-07,False,Michael Smith,1193
0.4888143176733781,0.3759525825571549,0.8147751605995718,1736,999,539,304,192,0.5895469229688786,0.463,0.6,0.4821277793414016,0.3444790046656298,0.7698833510074231,1796,1023,558,282,222,0.579018730216335,0.415,0.6,112.52345215759848,113.25979816944378,111.65279429250891,113.06209850107068,12.740100250626568,9.722964170770483,WAS,CHI,0022200619,2022-23,2023-01-11,False,Rodney Mott,1179
0.4647345473198256,0.3563867325335215,0.7938461538461539,1855,1024,570,341,217,0.5664279112754159,0.452,0.6,0.488264192139738,0.3743801652892562,0.8133616118769883,1775,1015,551,311,198,0.5881458817530131,0.452,0.6,112.51119068934648,112.09677419354836,112.491404996562,113.48005502063276,14.35072646651594,11.587655450300796,CHI,OKC,0022200636,2022-23,2023-01-13,False,Dedric Taylor,203592
0.471643365866526,0.3723986856516977,0.7959667852906287,1856,1228,672,288,163,0.5919143087805628,0.5,0.4,0.4873299546545745,0.3725961538461538,0.8159255429162358,1817,1045,567,318,203,0.5878576493359653,0.442,0.6,112.73743016759776,113.39445438282648,112.751677852349,113.4034459610651,15.697448960461363,12.97151287309182,CHI,GSW,0022200650,2022-23,2023-01-15,False,Courtney Kirkland,2004
0.4877731529656607,0.372960372960373,0.8173562058526741,1855,1074,577,330,204,0.5887795441164101,0.455,0.4,0.4540593096742829,0.3578336557059961,0.7720820189274448,1993,1058,666,332,168,0.5640079453415298,0.255,0.2,112.9152097902098,113.13661202185791,110.61291649526945,118.02301685162352,16.192273991842907,11.06959595959596,DET,CHI,0022200678,2022-23,2023-01-19,False,James Capers,1148
0.4884644008930786,0.3705357142857143,0.816504854368932,1950,1125,600,354,215,0.5883992685428839,0.478,0.4,0.4566983979568145,0.3627027027027027,0.8012259194395797,2033,1275,703,380,284,0.5738666134384591,0.479,0.0,112.81675392670157,112.9687827362246,112.382851445663,114.16300439472631,16.158033426796415,10.453762200532388,IND,CHI,0022200713,2022-23,2023-01-24,False,Mark Lindsay,200834
0.4884680747754309,0.3676900584795322,0.8151658767772512,1995,1144,616,359,220,0.5876898237039623,0.468,0.6,0.4515204936095196,0.3261272390364422,0.7487001733102253,2196,1234,645,391,243,0.5440211187214612,0.265,0.4,112.28752815891868,112.76639344262296,108.90530818588373,115.56897895557287,16.062302371541502,14.285849748595092,CHA,CHI,0022200732,2022-23,2023-01-26,False,Tony Brothers,1146
0.4866983372921615,0.3639626704953338,0.8152274837511606,2038,1160,629,367,222,0.5853053451412077,0.458,0.6,0.4731130938027489,0.3525557011795543,0.7922705314009661,2083,1110,718,336,232,0.5801665288868815,0.388,0.6,112.69076305220884,112.75868997387984,111.613421740004,114.93884098656504,16.217560208172078,9.842949331957954,ORL,CHI,0022200744,2022-23,2023-01-28,False,Ben Taylor,202049
0.4698981850376272,0.3791146424517593,0.7697899838449112,2314,1211,737,345,245,0.5794316098855951,0.528,1.0,0.4886972733628524,0.3662464985994397,0.8156934306569343,2076,1190,641,372,228,0.5877559058417343,0.469,0.6,112.24873191809132,112.19924812030077,112.4778586892344,112.64277274517526,14.506421081892778,16.251866790009252,CHI,LAC,0022200766,2022-23,2023-01-31,False,Rodney Mott,1179
0.4516196013289036,0.3242774566473988,0.7518248175182481,2357,1310,689,411,257,0.5447399655128654,0.288,0.6,0.4887820512820512,0.368457300275482,0.8137869292748433,2127,1216,661,378,234,0.5879229876447686,0.46,0.6,108.85750962772786,115.50900404263136,112.57242178447278,112.44684963277928,14.434692766483025,16.187925702195773,CHI,CHA,0022200781,2022-23,2023-02-02,False,James Capers,1148
0.4822404371584699,0.3778026905829596,0.7929984779299848,2191,1260,727,330,224,0.5987734801294123,0.5,0.8,0.4893186417809759,0.3689189189189189,0.8136482939632546,2167,1240,674,387,237,0.588696382971846,0.471,0.4,116.09634869049894,115.67464114832536,112.9050596930074,112.65174506828528,15.185006217120996,16.33172370486656,CHI,POR,0022200796,2022-23,2023-02-04,False,Scott Foster,1162
0.473293462569602,0.3431553100061387,0.7417040358744394,2269,1444,795,363,208,0.5595924788373661,0.264,0.0,0.4912745747735807,0.3705179282868526,0.8142123287671232,2208,1272,686,393,240,0.5908643660284234,0.481,0.4,110.3848946986202,120.35623409669212,113.01764159702878,112.30254599516816,10.629749322493224,16.34209490588688,CHI,SAS,0022200811,2022-23,2023-02-06,False,Brian Forte,101283
0.49263431542461,0.369109947643979,0.815590947191953,2257,1299,699,403,246,0.5918201411420524,0.491,0.6,0.4691005506832551,0.3438940092165898,0.7194029850746269,2558,1345,729,440,318,0.560845501219823,0.604,0.2,112.5410134888808,112.15106732348112,113.51694147490488,109.70487054137244,13.306308187786447,14.338357081571369,MEM,CHI,0022200819,2022-23,2023-02-07,False,Pat Fraher,2003
