fg_pct_A,fg3_pct_A,ft_pct_A,reb_A,tot_ast_A,tot_tov_A,tot_stl_A,tot_blk_A,ts_pct_A,w_pct_A,w_pct_last_5_games_A,fg_pct_H,fg3_pct_H,ft_pct_H,reb_H,tot_ast_H,tot_tov_H,tot_stl_H,tot_blk_H,ts_pct_H,w_pct_H,w_pct_last_5_games_H,off_rating_A,def_rating_A,off_rating_H,def_rating_H,lineup_efficiency_A,lineup_efficiency_H,home_team,away_team,game_id,season,date,playoff,referee_name,referee_id
0.5045918367346939,0.3915703602991162,0.8353413654618473,1810,1210,515,367,286,0.6153860273872022,0.705,0.6,0.4886304909560723,0.3860894251242016,0.7651858567543064,1959,1197,551,360,208,0.593526996868198,0.591,0.4,119.6893458761759,111.01398601398604,117.123745819398,112.572318647085,11.11904761904762,13.200990970739202,NOP,OKC,0022300640,2023-24,2024-01-26,False,David Guthrie,2714
0.4865890688259109,0.3826989619377162,0.7645478961504029,2000,1221,571,369,213,0.5910907666963732,0.578,0.6,0.4969036413178102,0.3776057176891007,0.78,2008,1193,569,294,247,0.6113910186199343,0.689,0.8,116.96798083206272,112.99435028248588,120.38283550694152,116.34028216466623,15.856256211819565,16.71510953825413,MIL,NOP,0022300648,2023-24,2024-01-27,False,Sean Wright,2882
0.4866763565891472,0.3805721889554225,0.7650085763293311,2083,1262,597,381,222,0.5906003826728492,0.553,0.4,0.4633083070961492,0.3517811704834606,0.7789954337899543,2100,1159,568,338,206,0.5673635811572829,0.478,0.4,116.88963210702342,112.9718456725756,113.35317882202848,112.44416081684749,14.1321921258622,15.24619029844114,HOU,NOP,0022300679,2023-24,2024-01-31,False,Sean Corbin,1151
0.4869358669833729,0.3793103448275862,0.7638655462184873,2139,1282,613,384,228,0.5906709481155991,0.563,0.2,0.4621194781414511,0.3445714285714286,0.7823408624229979,2063,1409,689,350,288,0.5630987418604457,0.208,0.4,116.87832855387136,112.9955046996322,109.53137410643367,117.88342948080366,17.108027210884355,12.978086033567765,SAS,NOP,0022300696,2023-24,2024-02-02,False,Curtis Blair,200832
0.4788636363636364,0.358560794044665,0.7452402538531279,2134,1446,626,370,237,0.574578533238355,0.347,0.2,0.4868757259001161,0.3774792066538707,0.7630057803468208,2178,1311,622,398,231,0.5897259934185504,0.571,0.4,114.234306277489,117.59536648691832,117.34939759036143,112.80304548186736,3.440857743171425,17.898101449275362,NOP,TOR,0022300718,2023-24,2024-02-05,False,Josh Tiven,201639
0.4874121115899297,0.3787313432835821,0.7655228758169934,2229,1347,629,409,236,0.5905941514605179,0.58,0.4,0.4965034965034965,0.3990178023327194,0.8110516934046346,2121,1288,587,396,262,0.6083182821593417,0.694,0.8,117.3656231541642,112.69155206286835,120.08105369807498,114.13197969543148,15.92961599244851,17.436627795064425,LAC,NOP,0022300731,2023-24,2024-02-07,False,Bill Kennedy,1662
0.4883255503669113,0.3786585365853658,0.7645161290322581,2267,1377,641,422,241,0.5910641335818824,0.588,0.6,0.4910502480051757,0.3659889094269871,0.7713625866050808,2275,1498,714,421,296,0.5903743069101632,0.509,0.6,117.43243243243244,113.17665189751492,114.01377810007251,114.80943738656988,17.944542719318754,19.22089040060469,LAL,NOP,0022300747,2023-24,2024-02-09,False,Sean Wright,2882
0.4888791975577846,0.3786698621929299,0.765637371338084,2308,1405,654,427,248,0.5915335724232358,0.577,0.8,0.4407520769567118,0.3547826086956521,0.800178412132025,2113,1160,711,398,236,0.5467473417481706,0.294,0.4,117.2584013670021,112.92400985408376,108.84287925696594,117.05666215432218,14.925656329295142,10.883055555555554,POR,NOP,0022300758,2023-24,2024-02-10,False,JB DeRosa,1155
0.4886314886314886,0.3785377358490566,0.764659890539484,2344,1432,666,436,254,0.5910319325672375,0.585,0.8,0.4389671361502347,0.3484921014839636,0.7649219467401286,2212,1335,735,410,323,0.5493537470281656,0.34,0.0,116.9494685810181,112.52559091755072,107.31979884522258,113.62367392518146,15.769947582133629,11.048291251384274,MEM,NOP,0022300766,2023-24,2024-02-12,False,Justin Van Duyne,203593
0.4741628772219926,0.3477546549835706,0.7669376693766937,2158,1483,711,412,290,0.5701322797028402,0.17,0.0,0.4873417721518987,0.3783939919121895,0.7651573292402148,2393,1453,683,448,258,0.5902147809655733,0.593,0.8,111.0155830198818,119.53180843459614,117.15749039692702,112.7100073046019,12.143315666900572,11.314373464373464,NOP,WAS,0022300784,2023-24,2024-02-14,False,Ed Malloy,2530
0.4616334087636289,0.3512195121951219,0.7717647058823529,2468,1340,671,405,237,0.5643673921062339,0.444,0.2,0.4887140194657279,0.3771979580260919,0.7657657657657657,2432,1489,693,462,264,0.5914040051116511,0.6,0.8,112.95590636908,112.83587509077708,117.22900215362526,112.4708833542376,14.732354706485143,15.733616005542,NOP,HOU,0022300798,2023-24,2024-02-22,False,Bill Kennedy,1662
0.4625980080525535,0.3715372080391091,0.8236233040702314,2323,1427,671,403,173,0.5770048118520318,0.545,0.6,0.4893401015228426,0.3774944567627494,0.7637037037037037,2475,1524,706,478,270,0.591773872078275,0.607,0.8,113.18822023047376,112.72394881170018,116.91954834156668,112.4163437830222,15.722101938234662,13.787890189520624,NOP,MIA,0022300810,2023-24,2024-02-23,False,Sean Corbin,1151
0.4673869547819128,0.3607456140350877,0.7916666666666666,2435,1369,660,429,290,0.5675884426265175,0.464,0.6,0.4869755418572281,0.3747276688453159,0.7637564196625092,2529,1544,717,484,277,0.5886773547094188,0.596,0.8,113.4745461018156,115.06335891486702,116.73023578363384,112.40484429065744,15.198822605965464,16.534796186615843,NOP,CHI,0022300823,2023-24,2024-02-25,False,Pat Fraher,2003
0.4864178229431307,0.3750665956313266,0.7632534495279594,2578,1569,736,489,284,0.5882527678371728,0.586,0.8,0.4667571234735413,0.3693209574987787,0.7865168539325843,2650,1377,720,423,226,0.576186830015314,0.603,0.2,116.86006825938566,112.2296031340487,117.5831873905429,113.45346396081176,16.602943196963963,8.336685503402146,NYK,NOP,0022300837,2023-24,2024-02-27,False,Mark Lindsay,200834
0.4867154408933384,0.3778126635269492,0.7642857142857142,2622,1592,750,493,289,0.589328743545611,0.593,0.6,0.5082568807339449,0.3803884414969209,0.7789389067524116,2407,1831,759,465,337,0.6096015580188616,0.559,0.8,116.7924844824694,112.39115874079036,120.65887698799092,118.81798993343077,12.464534077782057,16.312688260732852,IND,NOP,0022300843,2023-24,2024-02-28,False,John Goble,101284
0.5079250720461095,0.3801768264308981,0.7805267358339985,2457,1865,767,470,346,0.6090947222167608,0.567,0.6,0.4863739591218773,0.3778350515463917,0.7652846099789178,2662,1618,760,495,293,0.5889897328649841,0.583,0.6,120.32247765006386,118.94266091678644,116.95530265545108,112.18307540335856,16.188805837132985,17.770334563432925,NOP,IND,0022300863,2023-24,2024-03-01,False,Tyler Ford,204059
0.4875232774674115,0.3793103448275862,0.7639751552795031,2709,1643,777,504,297,0.5901730486253987,0.59,0.4,0.4768560537302596,0.3561847988077496,0.7481426448736999,2670,1792,780,462,299,0.5718509679999476,0.377,0.6,117.25591955887124,111.86276096455737,113.61592806679512,117.38083774675012,13.08671004266635,10.148315315772557,TOR,NOP,0022300890,2023-24,2024-03-05,False,Scott Wall,1198
0.4878538812785388,0.3819891142998515,0.7643835616438356,2771,1681,788,513,302,0.5909373263151012,0.597,0.4,0.4686770777239274,0.3605817452357071,0.8320561941251596,2665,1545,693,528,357,0.578590552137047,0.565,0.4,117.1405750798722,111.70094053881716,117.44279084653544,114.42276942756637,17.676695272522974,10.514350206917602,PHI,NOP,0022300909,2023-24,2024-03-08,False,Courtney Kirkland,2004
0.4923049708119582,0.3883539660706098,0.8161312371838687,2779,1684,792,506,328,0.604044645466211,0.646,0.4,0.4876510772464529,0.3812470252260828,0.767472240365774,2905,1757,823,535,325,0.5909780279006805,0.6,0.8,118.96019746991668,114.77307811052796,116.9033440219881,111.75484067693246,14.01846560846561,17.568581222056633,NOP,LAC,0022300964,2023-24,2024-03-15,False,James Capers,1148
0.4408875338753387,0.352753755120619,0.7971731448763251,2777,1514,944,520,294,0.5446174118223883,0.288,0.4,0.4875776397515527,0.3810861423220973,0.7672469374597034,2945,1785,831,543,327,0.5908829903495285,0.606,0.8,108.67469879518072,116.79205537165213,117.07537234842786,111.73377403846156,10.951379508219253,17.187701405494913,NOP,POR,0022300970,2023-24,2024-03-16,False,Michael Smith,1193
0.4883760393687426,0.3812816966343937,0.7680973734785393,2984,1821,840,551,332,0.5913517653924716,0.612,0.8,0.4583401538713373,0.3666270313119302,0.7568904593639576,2975,1794,825,476,345,0.5642046467407451,0.382,0.2,117.0550690218198,111.57551504372314,113.16060650669807,115.73678786986603,15.943152146584117,13.42602390894948,BKN,NOP,0022300993,2023-24,2024-03-19,False,Courtney Kirkland,2004
0.4886211512717537,0.3799364502950522,0.7681067344345617,3032,1850,853,558,337,0.5912820758904471,0.618,0.8,0.4773774970121222,0.3532710280373832,0.7549591598599766,2937,1695,965,557,361,0.5779621125490837,0.594,0.6,116.8762796139222,111.71315904775814,113.04791029561672,110.79901033328484,17.510661605405744,12.893965492956482,ORL,NOP,0022301004,2023-24,2024-03-21,False,Tom Washington,1199
0.4892632969937232,0.3792172739541161,0.768025078369906,3065,1874,871,569,338,0.5914917552325409,0.609,0.8,0.4635055038103302,0.3703866432337434,0.8125810635538262,2913,1765,823,515,235,0.5749239004295601,0.551,0.4,116.97704634040711,111.5484429065744,112.71710332646452,112.47609239370313,11.735046051945682,14.291659401919455,MIA,NOP,0022301013,2023-24,2024-03-22,False,Scott Foster,1162
0.4895697522816167,0.3811420982735723,0.7678904791537026,3121,1899,883,572,340,0.5920579622041537,0.614,0.6,0.4685033027227324,0.3521444695259593,0.7848761408083442,3076,1832,1044,433,333,0.566699021790304,0.171,0.2,116.98462414578589,111.4301961899346,109.9652052887961,118.6560934891486,14.100519914867744,7.269427150846265,DET,NOP,0022301027,2023-24,2024-03-24,False,CJ Washington,202056
0.4981644054269752,0.3891666666666666,0.8297872340425532,2923,1878,810,587,464,0.6080765033002442,0.7,0.8,0.4897860704519864,0.3802878325337985,0.7661782661782662,3162,1926,893,580,347,0.5921974366218297,0.62,0.8,118.6527777777778,111.37816060016672,116.9310683700688,111.5363050182226,18.4029744043974,14.123882472536645,NOP,OKC,0022301046,2023-24,2024-03-26,False,Bill Kennedy,1662
0.490165469871995,0.3769063180827887,0.7739376770538243,3184,1924,879,494,359,0.604516470358923,0.639,0.8,0.4892908138981437,0.38009438009438,0.7676098735701384,3199,1952,902,587,349,0.59206635351387,0.611,0.8,118.35084882780922,114.98450343619456,116.8097479922459,111.42303969022264,17.742738095238092,14.196035221928463,NOP,MIL,0022301061,2023-24,2024-03-28,False,Josh Tiven,201639
0.4952978056426332,0.3810924369747899,0.8036529680365296,3276,1999,1045,532,453,0.6037718434654197,0.581,0.8,0.4867283950617284,0.378231859883236,0.7664915353181553,3288,1996,917,607,357,0.5894615771691467,0.608,0.6,117.33422638981916,114.4941113490364,116.61717062634987,111.68778646535452,19.291902186391304,15.694612871530335,NOP,PHX,0022301092,2023-24,2024-04-01,False,Zach Zarba,2534
0.4771869100062932,0.3547700170357751,0.7528579205225912,3189,1854,1046,606,395,0.5780064430759267,0.587,0.4,0.4865276297762216,0.3785567010309278,0.7651122625215889,3325,2025,926,617,358,0.5890270111055353,0.6,0.6,112.92013982253296,110.45137023105858,116.59557451346308,111.8328231066152,12.75097815859599,15.682223772099936,NOP,ORL,0022301109,2023-24,2024-04-03,False,James Capers,1148
0.4617169373549884,0.347414420975965,0.781474233529028,3333,2266,1095,546,479,0.5627090345181044,0.237,0.6,0.4863807373965387,0.3789731051344743,0.7665722379603399,3360,2046,940,626,359,0.5892934138191225,0.592,0.4,109.53045685279189,116.32808532249872,116.54165021713384,111.8512679017212,10.348008026116066,12.704549508445837,NOP,SAS,0022301123,2023-24,2024-04-05,False,Dedric Taylor,203592
0.4867033130292675,0.378171566653242,0.7681485649971863,3401,2074,957,637,361,0.5893878246424806,0.584,0.2,0.4947209653092006,0.3829444891391794,0.8041689522764673,3417,2089,1090,562,464,0.6039999354154669,0.597,0.6,116.52591918929454,111.79141263458295,116.98866563626996,113.99150469815936,14.266738717002806,19.274681393153443,PHX,NOP,0022301138,2023-24,2024-04-07,False,Brian Forte,101283
0.4865023474178404,0.3786677240285487,0.7694877505567929,3443,2100,969,645,368,0.5895817118576328,0.59,0.2,0.4417705199828105,0.3496693893426682,0.7917961466749533,3307,1806,1125,600,341,0.5424010529382387,0.269,0.4,116.4720974983964,111.69762972453556,108.01023672424824,116.6432314968682,15.815071841203537,10.29627108491835,POR,NOP,0022301157,2023-24,2024-04-09,False,Ed Malloy,2530
0.4855859771114008,0.3776387802971071,0.7720547945205479,3488,2125,978,658,370,0.5890864261614327,0.595,0.2,0.4760183511747532,0.3650691540688324,0.7422680412371134,3489,2243,994,595,335,0.5813557010365521,0.57,0.6,116.67721919716348,111.8406072106262,116.13144137415983,114.76735506344862,15.92331053981789,15.316267676767676,SAC,NOP,0022301170,2023-24,2024-04-11,False,Zach Zarba,2534
0.4866218343110602,0.380292532717475,0.7726532826912642,3528,2160,991,665,372,0.5906470835598314,0.6,0.4,0.4767552828902522,0.380218368657675,0.779375,3735,2340,1099,556,366,0.5862047518348054,0.563,0.8,116.61457682210276,111.7911566325256,116.82391863742188,114.45576144312186,15.963251909657709,12.848636340199576,GSW,NOP,0022301182,2023-24,2024-04-12,False,David Guthrie,2714
0.4981664315937941,0.3767204089657884,0.7801526717557252,3496,2308,1086,593,450,0.6005958816282403,0.568,0.6,0.4863681310919621,0.3823975720789074,0.771382463690156,3566,2184,999,676,377,0.5906070183969527,0.605,0.6,115.40479313222843,114.82055562179563,116.47944698185408,111.9279634883434,20.2289495486853,14.508802893971142,NOP,LAL,0022301195,2023-24,2024-04-14,False,Pat Fraher,2003
0.3854166666666667,0.282051282051282,0.7777777777777778,52,22,14,7,6,0.4601840736294518,0.0,0.0,0.4352941176470588,0.3125,0.7692307692307693,44,21,13,5,7,0.5180776014109347,1.0,0.0,97.87234042553192,100.0,100.0,97.87234042553192,14.900753173247823,18.14204081432944,OKC,NOP,0042300141,2023-24,2024-04-21,True,Tony Brothers,1146
0.3854166666666667,0.282051282051282,0.7777777777777778,52,22,14,7,6,0.4601840736294518,0.0,0.0,0.4352941176470588,0.3125,0.7692307692307693,44,21,13,5,7,0.5180776014109347,1.0,0.0,98.9247311827957,115.95744680851064,115.95744680851064,98.9247311827957,14.874148334218123,18.18325411476653,OKC,NOP,0042300142,2023-24,2024-04-24,True,James Capers,1148
0.50920245398773,0.3934426229508196,0.8484848484848485,81,46,21,10,9,0.6140153222172149,1.0,0.5,0.4142011834319526,0.2769230769230769,0.8666666666666667,87,38,31,11,8,0.5049396267837541,0.0,0.0,113.2867132867133,94.71830985915491,94.71830985915491,113.2867132867133,18.175342165902745,13.414543026816933,NOP,OKC,0042300143,2023-24,2024-04-27,True,Marc Davis,1830
0.5,0.422680412371134,0.8043478260869565,128,73,37,23,14,0.6084735576923077,1.0,0.6666666666666666,0.4031620553359684,0.2783505154639175,0.8636363636363636,132,56,51,25,10,0.4938316933470406,0.0,0.0,109.63541666666669,93.47258485639686,93.47258485639686,109.63541666666669,18.1396065797316,14.736028082220306,NOP,OKC,0042300144,2023-24,2024-04-29,True,Bill Kennedy,1662
0.4468980021030494,0.3294460641399417,0.7524752475247525,491,261,166,108,54,0.5491921204072598,0.545,0.4,0.44,0.3428571428571428,0.8047808764940239,508,265,136,111,56,0.5378209576682859,0.333,0.4,108.83095037846932,106.45431684828164,108.4496124031008,112.49030256012414,9.456666666666669,13.962820512820514,CHI,ORL,0022300033,2023-24,2023-11-17,False,Karl Lane,202026
0.4634858812074002,0.3698979591836734,0.8555555555555555,500,307,153,108,45,0.5795077674986909,0.667,1.0,0.4402035623409669,0.3429951690821256,0.8021978021978022,542,284,152,121,59,0.5384414064905475,0.308,0.4,110.89494163424123,110.80870917573873,108.45375722543352,111.93921852387844,14.824164724164726,13.883882783882784,CHI,MIA,0022300204,2023-24,2023-11-18,False,Curtis Blair,200832
0.4610507246376811,0.366822429906542,0.8532423208191127,534,330,168,117,45,0.5778963760827953,0.615,1.0,0.4404761904761904,0.3442265795206972,0.797945205479452,586,308,164,130,65,0.540519128831528,0.357,0.2,112.05519244734931,110.66763425253993,108.46883468834687,112.95793758480326,10.56088911088911,13.956263736263736,CHI,MIA,0022300220,2023-24,2023-11-20,False,Marc Davis,1830
0.4414615958240119,0.3407258064516129,0.8051948051948052,622,329,175,132,72,0.5421531709695772,0.333,0.4,0.5028712059064807,0.4100227790432801,0.8673139158576052,577,358,194,120,81,0.6177304127059101,0.714,0.8,108.40229153405474,113.58418367346938,117.30013106159896,108.3224115334207,12.318809523809524,16.922857142857147,OKC,CHI,0022300234,2023-24,2023-11-22,False,Leon Wood,1201
0.4380685794261721,0.3444444444444444,0.8153846153846154,660,351,185,139,74,0.5416666666666666,0.313,0.2,0.4689349112426035,0.3487903225806452,0.7286585365853658,688,429,217,118,69,0.561377245508982,0.467,0.4,108.83413461538464,114.50933172787477,112.14196762141968,112.453300124533,14.133088235294116,17.0,TOR,CHI,0022300046,2023-24,2023-11-24,False,Kevin Scott,202041
0.4420913302448709,0.3492063492063492,0.8052325581395349,697,371,197,144,76,0.5447075242426429,0.294,0.2,0.4701986754966887,0.3848797250859107,0.7758620689655172,708,388,197,91,83,0.5808556437508409,0.467,0.4,109.33940774487472,115.2310325156874,115.81920903954804,115.42821158690175,13.1078431372549,11.884722222222225,BKN,CHI,0022300250,2023-24,2023-11-26,False,Scott Wall,1198
0.4921036007580543,0.3735119047619047,0.7714884696016772,789,440,234,128,98,0.6071237338806835,0.722,0.8,0.4435866983372921,0.3492822966507177,0.7916666666666666,774,417,216,158,85,0.5442643122355583,0.263,0.2,117.49615187275526,115.041067761807,108.7531806615776,115.1530612244898,16.877688338493293,10.15640522875817,CHI,MIL,0022300269,2023-24,2023-11-30,False,Rodney Mott,1179
0.4727495407225964,0.3713768115942029,0.7792207792207793,793,461,244,125,86,0.5684087882822902,0.333,0.6,0.4491978609625668,0.3536931818181818,0.7885985748218527,866,481,250,178,97,0.550057414219264,0.333,0.2,112.45421245421244,120.87912087912088,109.76399814900508,114.9025069637883,14.853916540975366,13.078995215311004,CHI,CHA,0022301211,2023-24,2023-12-06,False,Curtis Blair,200832
0.4479591836734694,0.3580246913580246,0.7888888888888889,923,504,266,184,103,0.5495829471733086,0.364,0.4,0.4549426542872747,0.34375,0.786096256684492,853,578,322,140,118,0.5544809477039027,0.15,0.0,110.50531914893618,115.02890173410404,107.14285714285714,118.91143911439114,13.287184265010351,12.397738095238095,SAS,CHI,0022301223,2023-24,2023-12-08,False,Brian Forte,101283
0.4485935984481086,0.3619550858652576,0.7784810126582279,979,531,273,193,105,0.5489835106757804,0.391,0.6,0.4977005620848237,0.3834951456310679,0.7663043478260869,959,552,293,160,125,0.6107151299161773,0.682,0.8,110.91370558375635,115.35199321458865,118.9873417721519,115.8005914659907,12.431060606060605,17.68616204542978,MIL,CHI,0022300300,2023-24,2023-12-11,False,Kevin Scott,202041
0.4900601017105871,0.3660477453580902,0.7148760330578512,1064,712,288,168,127,0.5770299163285577,0.625,0.4,0.4466911764705882,0.3653603034134007,0.779559118236473,1030,556,279,196,109,0.5472624355056855,0.375,0.8,117.14520098441344,113.14285714285714,110.98454027664768,115.62627498980008,17.131809523809526,12.56313043478261,CHI,DEN,0022300307,2023-24,2023-12-12,False,Michael Smith,1193
0.4456233421750663,0.3634175691937424,0.7854406130268199,1071,582,291,202,118,0.5474218198163489,0.36,0.8,0.4710743801652892,0.389873417721519,0.8403669724770643,985,635,301,189,78,0.588645071403692,0.583,0.6,111.58059467918622,115.68627450980394,114.72742066720912,113.47402597402598,12.958333333333334,12.880345864661654,MIA,CHI,0022300320,2023-24,2023-12-14,False,Marc Davis,1830
0.4471337579617834,0.3644752018454441,0.7789855072463768,1114,614,296,210,120,0.5489091105054891,0.385,0.6,0.4707533926064576,0.3919902912621359,0.8362068965517241,1027,661,311,191,79,0.5894156007022825,0.56,0.6,112.12693615413676,116.16811813706929,115.2608866222048,113.97260273972604,13.187555555555557,13.183426573426573,MIA,CHI,0022300337,2023-24,2023-12-16,False,Pat Fraher,2003
0.4481907894736842,0.3668508287292817,0.7848537005163512,1154,639,310,218,124,0.5521572829694453,0.37,0.6,0.4839142091152815,0.3800738007380074,0.8516405135520685,1147,654,307,225,152,0.6031950487739747,0.72,1.0,112.18088986141504,115.89331384727804,121.36033626289644,109.9123141441098,14.20994005994006,18.83275585284281,PHI,CHI,0022300351,2023-24,2023-12-18,False,James Capers,1148
0.4855072463768116,0.3483009708737864,0.7604790419161677,1200,732,371,208,149,0.5820252128852389,0.556,0.6,0.4490281634272114,0.3683083511777302,0.785234899328859,1199,663,320,225,133,0.552593380376827,0.393,0.4,111.73164734808569,112.05623901581724,112.4780316344464,115.49295774647888,16.876427598166725,14.416058637347993,CHI,LAL,0022300370,2023-24,2023-12-20,False,Tom Washington,1199
0.4538203190596138,0.3432989690721649,0.7858585858585858,1130,752,405,176,153,0.5546580506192784,0.154,0.2,0.4522805672671521,0.3739669421487603,0.7874794069192751,1247,688,335,232,139,0.5563127590331285,0.414,0.4,106.43086816720258,118.0679785330948,112.6061841658172,114.83497788363388,12.720524216524216,14.47404761904762,CHI,SAS,0022300376,2023-24,2023-12-21,False,Matt Boland,2005
0.5064551825894504,0.3824593128390596,0.7971014492753623,1159,885,377,226,189,0.6138916441036915,0.517,0.2,0.4548937652385928,0.3636363636363636,0.7949101796407185,1368,758,366,259,151,0.5572020777776373,0.438,0.6,121.8287186091436,120.43114543114544,112.20642768850432,115.14869888475836,15.001167670133189,13.081155642445964,CHI,IND,0022300422,2023-24,2023-12-28,False,Brent Barnaky,201638
0.4839292163235825,0.3794820717131474,0.847877358490566,1379,790,371,279,186,0.6015047165607934,0.71,0.6,0.4535040431266846,0.3610341643582641,0.7942028985507247,1415,777,373,266,155,0.5549272527203815,0.424,0.8,120.81123244929796,110.52303860523038,112.25961538461536,114.7289156626506,13.23212365591398,13.22920168067227,CHI,PHI,0022300442,2023-24,2023-12-30,False,Sean Corbin,1151
0.4548736462093863,0.3592057761732852,0.7861111111111111,1468,798,389,271,160,0.555324335572864,0.441,0.6,0.4809507165326809,0.3742802303262956,0.8458864426419467,1415,814,378,291,191,0.5973981090621837,0.688,0.8,111.7167006703585,114.52367036820571,120.41124886604172,110.01508295625943,12.49317211524108,18.897625291375288,PHI,CHI,0022300459,2023-24,2024-01-02,False,Brian Forte,101283
0.4527521476296532,0.3537117903930131,0.7833109017496636,1519,815,407,280,167,0.5523182090653387,0.429,0.6,0.4643219479201894,0.3747795414462081,0.7688564476885644,1490,780,411,247,110,0.5729687707160679,0.545,0.2,111.54282473057287,114.69584991472428,117.33532934131736,115.09264793783622,13.147320261437908,14.935902636916836,NYK,CHI,0022300468,2023-24,2024-01-03,False,Scott Foster,1162
0.4667366946778711,0.3590504451038576,0.7884615384615384,1314,810,426,217,160,0.5623594500664418,0.25,0.0,0.4517326732673267,0.3551401869158878,0.7839262187088274,1558,839,418,289,174,0.5514644022927907,0.417,0.4,109.9543378995434,120.79268292682929,111.5501519756839,114.26197729160896,13.068242357897532,11.30105534105534,CHI,CHA,0022300484,2023-24,2024-01-05,False,Courtney Kirkland,2004
0.4537205081669691,0.3551867219917012,0.7847938144329897,1599,868,432,296,180,0.5534018380014476,0.432,0.4,0.464855687606112,0.3569377990430622,0.7877358490566038,1356,830,437,224,161,0.5600277843241835,0.242,0.2,111.66039763567974,114.13950983032588,109.94980808975494,120.63257463789536,15.215678516917905,12.75175769258228,CHA,CHI,0022300506,2023-24,2024-01-08,False,Sean Wright,2882
0.4625121713729309,0.3693467336683417,0.7839805825242718,1569,873,436,247,142,0.5716467841419925,0.514,0.6,0.4546792230723955,0.3549959382615759,0.78625,1650,895,445,303,187,0.5541333333333334,0.447,0.4,113.39110986860496,111.42217245240762,111.66188364205584,113.93828451882844,14.677753357753357,15.41131170763524,CHI,HOU,0022300523,2023-24,2024-01-10,False,Mitchell Ervin,203591
0.4624588692790906,0.3670715249662618,0.7949015063731171,1713,1036,529,246,132,0.5804895345338892,0.459,0.4,0.4543372459204122,0.3568075117370892,0.7878787878787878,1696,926,459,312,191,0.5549792531120332,0.462,0.6,116.68410041841004,117.3913043478261,112.23918575063614,114.66088730239674,11.52382924720386,15.642047163362957,CHI,GSW,0022300536,2023-24,2024-01-12,False,David Guthrie,2714
0.4573903324951103,0.3596358118361153,0.7883472057074911,1732,957,471,313,194,0.5584901646982557,0.45,0.6,0.4593074874223143,0.3467446964155084,0.7849462365591398,1592,1077,535,265,218,0.5614673156412221,0.189,0.2,112.4813895781638,114.72270579457846,109.04919704307927,117.98928298035214,15.746210947059303,9.01186476519918,SAS,CHI,0022300548,2023-24,2024-01-13,False,Sean Corbin,1151
0.4578891257995736,0.3598265895953757,0.7867730900798175,1822,1009,498,326,208,0.5587402244627684,0.452,0.8,0.481823114487249,0.3603537214443625,0.737527114967462,1804,1211,516,301,199,0.5769023970593986,0.39,0.2,112.1362668559262,114.58382736542563,115.2983293556086,116.36103834246248,15.663332006514684,12.036233376233376,TOR,CHI,0022300580,2023-24,2024-01-18,False,Zach Zarba,2534
0.4386637458926615,0.3417643429981493,0.7731958762886598,1737,1009,563,315,257,0.5491660307423962,0.366,0.6,0.4595368201925578,0.3579545454545454,0.7874720357941835,1864,1039,508,333,213,0.5594425402940261,0.465,0.6,107.705112960761,113.56496906235124,112.48554913294797,114.17979610750696,9.61416267942584,14.324346824346824,CHI,MEM,0022300597,2023-24,2024-01-20,False,Ben Taylor,202049
0.4608540925266904,0.359472588480222,0.7879781420765027,1916,1071,519,344,218,0.5609233039708527,0.477,0.6,0.4856745479833101,0.3750937734433608,0.8217270194986073,1823,1100,582,304,253,0.5993049684434045,0.571,0.8,112.59895951142276,114.32781682158242,117.1830985915493,115.20769772353908,14.672037166559813,19.75011075033351,PHX,CHI,0022300612,2023-24,2024-01-22,False,Marc Davis,1830
0.4613856468835361,0.3599458728010825,0.7857911733046287,1963,1096,529,350,222,0.5611214312767147,0.467,0.6,0.4887640449438202,0.3595915390226112,0.7745187901008249,1941,1255,622,348,249,0.5875742713897053,0.489,0.6,112.9531388152078,114.84271156402303,113.51871657754012,114.4294583600942,14.631100094673794,18.579887158062945,LAL,CHI,0022300633,2023-24,2024-01-25,False,Zach Zarba,2534
0.4629404617253949,0.3590759075907591,0.7891440501043842,2002,1123,545,357,228,0.563207039757347,0.457,0.6,0.4359163591635916,0.3555268261150614,0.7879098360655737,1870,1011,638,358,211,0.5410017710771532,0.289,0.6,112.88157609872268,114.58333333333331,107.7809171919148,116.90569317687962,14.617328605200944,13.31239467849224,POR,CHI,0022300656,2023-24,2024-01-28,False,Mitchell Ervin,203591
0.479030303030303,0.3557755775577558,0.7408829174664108,2011,1357,582,343,223,0.5741270824788153,0.348,0.2,0.4630202140309156,0.356819650937298,0.7876923076923077,2042,1150,549,364,238,0.562580923608114,0.468,0.4,114.6845694799659,116.6453810131971,112.78083933870283,114.63155659375664,12.421567421007513,14.60855086849655,CHI,TOR,0022300672,2023-24,2024-01-30,False,Derrick Collins,2002
0.463785046728972,0.3565547815072831,0.7864271457085829,2075,1171,566,373,247,0.5635601836945654,0.458,0.6,0.4590204897551224,0.3597025016903313,0.7858796296296297,1849,1124,592,293,224,0.5573735326870767,0.222,0.2,112.98566382713484,114.65445462114904,109.5635007677122,121.39565503620804,14.728534585981397,10.765028957528958,CHA,CHI,0022300674,2023-24,2024-01-31,False,Kevin Scott,202041
