home_team,away_team,game_id,season,date,pts_H,pts_A,winner,playoff,fg_pct_A,fg3_pct_A,ft_pct_A,reb_A,tot_ast_A,tot_tov_A,tot_stl_A,tot_blk_A,ts_pct_A,w_pct_A,w_pct_last_5_games_A,fg_pct_H,fg3_pct_H,ft_pct_H,reb_H,tot_ast_H,tot_tov_H,tot_stl_H,tot_blk_H,ts_pct_H,w_pct_H,w_pct_last_5_games_H,off_rating_A,def_rating_A,off_rating_H,def_rating_H,lineup_efficiency_A,lineup_efficiency_H,referee_name,referee_id
SAS,GSW,0022200635,2022-23,2023-01-13,113,144,away,False,0.46964769647696475,0.37232845894263217,0.795868772782503,1801,1195,660,279,157,0.5901848908719387,0.488,0.6,0.4723894268516095,0.34433608402100524,0.7389830508474576,1802,1138,649,296,179,0.5608730761922858,0.31,0.2,112.79761904761905,113.15005727376861,110.13436574812117,119.16058394160585,9.09469537815126,12.345794534029826,David Guthrie,2714
WAS,GSW,0022200660,2022-23,2023-01-16,118,127,away,False,0.47212183789365,0.37346830047948854,0.793063583815029,1896,1263,695,294,167,0.5928876980209655,0.488,0.4,0.4793454935622318,0.3427091043671355,0.7737373737373737,1898,1062,582,290,229,0.5767845134018638,0.419,0.4,112.9750982961992,113.42076502732242,111.76470588235294,113.38028169014085,15.78013468013468,13.456588101141346,Tom Washington,1199
GSW,BKN,0022200704,2022-23,2023-01-22,116,120,away,False,0.507269362939466,0.38636363636363635,0.7921653971708379,1827,1179,621,324,315,0.6101696534331894,0.622,0.2,0.4712117562033245,0.376984126984127,0.7952586206896551,2031,1344,740,321,179,0.5932902274900643,0.5,0.4,114.667836000877,111.35418945526143,112.93684855916615,113.37423312883435,14.829597069597071,14.384034765165541,Brian Forte,101283
GSW,MEM,0022200726,2022-23,2023-01-25,122,120,home,False,0.46952750513581376,0.3494832041343669,0.7115222876366695,2302,1193,639,380,284,0.5608503800854785,0.66,0.6,0.47087950954963453,0.37744140625,0.7947643979057591,2073,1372,750,331,181,0.592765811379044,0.489,0.6,114.2015440877692,109.75015234613042,113.027816690014,113.41609931918302,15.462727272727273,13.324322022868534,Matt Boland,2005
GSW,TOR,0022200740,2022-23,2023-01-27,129,117,home,False,0.4520207721833371,0.3337507827175955,0.7912973408541499,2080,1137,560,459,261,0.5546689071846659,0.449,0.4,0.47156726768377255,0.3783653846153846,0.7945066124109867,2117,1405,771,338,186,0.5934618326706622,0.5,0.4,113.97371081900911,113.69613594982803,113.31894860729699,113.41965862271925,15.312723569499616,15.25161835068956,Brent Barnaky,201638
OKC,GSW,0022200759,2022-23,2023-01-30,120,128,away,False,0.4732789855072464,0.37918040508714085,0.7935871743486974,2160,1445,783,343,187,0.5949389510454942,0.51,0.6,0.46846052051168946,0.36163714111178985,0.7940647482014388,2162,1200,647,395,247,0.5696477202146805,0.49,0.6,113.36148972931466,113.34998079139456,113.01740812379111,112.09131360030953,14.720752136752136,10.145423368901628,Nick Buchert,202007
MIN,GSW,0022200774,2022-23,2023-02-01,119,114,home,False,0.474034620505992,0.38018433179723504,0.793713163064833,2204,1482,798,352,191,0.5959926684322718,0.52,0.6,0.4921363040629096,0.35583524027459956,0.7718600953895072,2185,1340,811,442,282,0.5942683649289099,0.509,0.8,113.07533345857598,113.13662845329826,112.70618089541418,112.29656419529836,14.674517320719778,13.39755259928935,Ed Malloy,2530
GSW,OKC,0022200814,2022-23,2023-02-06,141,114,home,False,0.46902838201781644,0.36342857142857143,0.7969413763806287,2299,1284,681,427,263,0.5708266602804927,0.481,0.4,0.4748110831234257,0.38147497805092184,0.7908256880733945,2342,1561,846,369,204,0.5964413761537875,0.509,0.6,113.47207009857611,112.63696128560994,113.66625199928914,113.39968011373733,4.970277777777778,11.537826797385621,John Goble,101284
POR,GSW,0022200830,2022-23,2023-02-08,125,122,home,False,0.4768566138654598,0.38445017182130586,0.7885141294439381,2387,1604,862,375,207,0.5984639798790347,0.519,0.6,0.4811816192560175,0.37412775093934514,0.7961876832844574,2252,1305,744,338,229,0.5977571293731723,0.481,0.6,113.81176881438799,113.62207474676913,116.02575896964123,115.89318600368324,13.375834663675196,13.414585344449321,Courtney Kirkland,2004
GSW,LAL,0022200853,2022-23,2023-02-11,103,109,away,False,0.4821002386634845,0.33872832369942196,0.777087646652864,2521,1410,757,362,253,0.578936592322736,0.446,0.4,0.47680516337232753,0.3853596970971813,0.7895212285456188,2419,1635,873,386,209,0.5985219684559272,0.509,0.6,112.93818797629127,113.95977691397667,113.50934339105092,113.42592592592592,14.597497600438777,13.334116883116883,Josh Tiven,201639
GSW,WAS,0022200866,2022-23,2023-02-13,135,126,home,False,0.4821728187919463,0.35411899313501144,0.782608695652174,2428,1390,734,371,301,0.5834420550656829,0.473,0.4,0.47566284131381087,0.3833126807104502,0.7908847184986595,2462,1666,888,397,215,0.5968779523867906,0.5,0.4,113.79681060741802,114.12439505287686,113.929173693086,113.67622259696459,14.689569716775598,13.426160153962012,Leon Wood,1201
LAC,GSW,0022200871,2022-23,2023-02-14,134,124,home,False,0.47754229049193075,0.3852092645266152,0.7901234567901234,2496,1706,903,407,215,0.5987281015817199,0.509,0.4,0.46769413159454654,0.37670886075949367,0.773121387283237,2574,1332,792,402,275,0.5774291176657331,0.525,0.6,114.17192167275141,114.08894789246598,112.75734053324334,112.64561877426979,12.731870603159958,15.293055291927843,David Guthrie,2714
LAL,GSW,0022200893,2022-23,2023-02-23,124,111,home,False,0.4785686949866054,0.38597194388777556,0.7881136950904393,2532,1734,914,409,216,0.599633247571834,0.5,0.6,0.48158640226628896,0.3367960634226353,0.7754569190600522,2672,1485,795,377,270,0.5783135759614547,0.458,0.2,114.02707551786007,114.157559941282,113.1176565266377,113.76485705107613,10.794163172825145,7.293986450540008,Scott Foster,1162
GSW,HOU,0022200901,2022-23,2023-02-24,116,101,home,False,0.45052796245600313,0.3260756868843961,0.7546791443850267,2700,1299,940,412,288,0.5514323728743088,0.224,0.0,0.4766460326392797,0.38404088050314467,0.7884940778341794,2580,1758,924,419,219,0.597411076245753,0.492,0.4,109.09244264507423,117.85895484525622,114.15033729521362,114.00128452151574,10.547441933458881,10.885333333333332,Zach Zarba,2534
GSW,MIN,0022200916,2022-23,2023-02-26,109,104,home,False,0.49203703703703705,0.35566265060240965,0.7717241379310344,2568,1578,942,502,334,0.5938224577674727,0.5,0.4,0.47661305232020706,0.3860662047729022,0.79,2627,1785,942,422,222,0.5985346134411319,0.5,0.2,112.9132391742977,112.93170202880596,114.03286978508218,113.80726698262242,12.860963924963926,10.98557193369151,Tony Brothers,1146
GSW,POR,0022200931,2022-23,2023-02-28,123,105,home,False,0.48276541264526296,0.37786259541984735,0.8021108179419525,2480,1452,827,382,261,0.6014930258145834,0.483,0.4,0.4758181818181818,0.3856060606060606,0.7888707037643208,2683,1808,958,433,227,0.5975805276198805,0.508,0.4,116.31570220527277,116.84088269454122,114.20790538437598,113.68797635713175,11.876573677421133,13.009157797996508,Rodney Mott,1179
GSW,LAC,0022200945,2022-23,2023-03-02,115,91,home,False,0.47112241191427534,0.38104089219330856,0.7818659658344284,2777,1481,875,445,292,0.5827698326338152,0.516,0.4,0.47683777499552854,0.3857677902621723,0.7891760904684976,2729,1842,976,438,229,0.5980553219508061,0.516,0.6,112.60621041248262,112.99644568072942,114.16756011640375,113.2884262094305,16.649752977239203,13.080673229840821,Pat Fraher,2003
LAL,GSW,0022200964,2022-23,2023-03-05,113,105,home,False,0.4763970843457133,0.38369129959956316,0.7922178988326848,2832,1895,1005,454,239,0.5975598191990391,0.531,0.8,0.47914849066480547,0.33968891118916206,0.7761904761904762,2924,1607,873,415,297,0.577493740533523,0.469,0.8,114.03926234384294,113.15593875427383,112.87010861478946,113.53037279073222,15.545837505758062,13.889575255947165,Matt Boland,2005
